zip,year,city,median_income,median_income_moe,households,households_moe,households_poverty,households_poverty_moe,rent_index
94501,2011,ALAMEDA,69572,3725,24212,443,2347,344,2136
94501,2012,ALAMEDA,71096,2233,24405,417,2374,333,2136
94501,2013,ALAMEDA,69076,2126,24671,387,2692,398,2221
94501,2014,ALAMEDA,70935,1729,25121,458,2800,300,2502
94501,2015,ALAMEDA,72884,3608,25527,492,2750,331,3069
94501,2016,ALAMEDA,76787,3432,25507,453,2705,291,3316
94502,2011,ALAMEDA,113650,11432,4875,131,212,96,2363
94502,2012,ALAMEDA,115428,11144,5104,118,209,104,2415
94502,2013,ALAMEDA,105616,9719,5125,128,217,88,2455
94502,2014,ALAMEDA,105480,5802,5225,149,221,114,2822
94502,2015,ALAMEDA,109801,11533,5181,146,166,102,3187
94502,2016,ALAMEDA,115765,10185,5171,145,186,132,3439
94507,2011,ALAMO,150457,14648,5553,243,285,133,4655
94507,2012,ALAMO,149973,11952,5421,250,205,108,4909
94507,2013,ALAMO,160279,13849,5521,236,169,109,5002
94507,2014,ALAMO,163219,14582,5464,222,175,115,5266
94507,2015,ALAMO,165230,8020,5579,235,118,64,5957
94507,2016,ALAMO,172414,15404,5500,221,169,88,6183
94706,2011,ALBANY,73330,6869,7775,226,592,133,2253
94706,2012,ALBANY,74558,7223,7858,267,748,171,2157
94706,2013,ALBANY,81206,8831,7751,267,818,156,2151
94706,2014,ALBANY,81746,6853,7813,230,844,155,2499
94706,2015,ALBANY,80970,5817,7996,249,943,181,3112
94706,2016,ALBANY,86043,3541,7958,221,833,149,3335
95002,2011,ALVISO,83203,31516,517,52,98,60,
95002,2012,ALVISO,83125,28711,559,36,95,48,
95002,2013,ALVISO,70114,23720,540,73,81,44,
95002,2014,ALVISO,73333,13535,500,75,83,39,
95002,2015,ALVISO,72557,17487,543,55,58,33,
95002,2016,ALVISO,74516,10887,552,50,59,36,
94503,2011,AMERICAN CANYON,83176,6602,5420,294,231,99,2037
94503,2012,AMERICAN CANYON,82205,6232,5456,244,302,116,2341
94503,2013,AMERICAN CANYON,82746,3494,5653,208,350,112,2226
94503,2014,AMERICAN CANYON,81918,5941,5755,210,396,128,2228
94503,2015,AMERICAN CANYON,75885,6100,5861,217,575,148,2383
94503,2016,AMERICAN CANYON,83627,3136,5694,231,555,135,2561
94509,2011,ANTIOCH,55018,2076,19964,520,2972,446,1559
94509,2012,ANTIOCH,54441,2333,20595,518,3349,383,1574
94509,2013,ANTIOCH,53953,3814,20773,477,3469,402,1596
94509,2014,ANTIOCH,54372,3058,21230,458,3416,359,1641
94509,2015,ANTIOCH,53998,2904,21588,495,3820,345,1771
94509,2016,ANTIOCH,55022,2626,21443,541,3523,347,1929
94531,2011,ANTIOCH,93113,3716,11152,410,760,224,1928
94531,2012,ANTIOCH,90448,5692,11425,425,894,247,1894
94531,2013,ANTIOCH,87927,5970,11584,377,1010,289,1932
94531,2014,ANTIOCH,88693,7100,11799,383,1026,280,1987
94531,2015,ANTIOCH,88578,5652,12130,399,1023,245,2125
94531,2016,ANTIOCH,90126,4977,12533,348,1127,232,2286
94027,2011,ATHERTON,240833,41638,2308,155,130,71,10831
94027,2012,ATHERTON,218214,56561,2380,138,158,89,11308
94027,2013,ATHERTON,220583,40372,2369,173,110,60,12266
94027,2014,ATHERTON,236912,30208,2474,144,103,52,13425
94027,2015,ATHERTON,236500,29074,2476,134,91,43,15373
94027,2016,ATHERTON,243542,28273,2416,132,114,55,17227
94002,2011,BELMONT,100125,5270,10352,338,519,163,3253
94002,2012,BELMONT,102611,6143,10376,298,589,176,3386
94002,2013,BELMONT,102090,6370,10508,320,578,171,3557
94002,2014,BELMONT,105985,4777,10550,350,687,183,3897
94002,2015,BELMONT,109111,6937,10334,291,594,172,4518
94002,2016,BELMONT,119530,6235,10245,287,468,142,4701
94920,2011,BELVEDERE TIBURON,138068,17677,5149,272,278,142,6128
94920,2012,BELVEDERE TIBURON,136926,25309,5249,290,379,171,6107
94920,2013,BELVEDERE TIBURON,138884,20609,5411,289,321,121,6855
94920,2014,BELVEDERE TIBURON,132486,18884,5423,296,298,108,7620
94920,2015,BELVEDERE TIBURON,144625,23517,5435,257,306,121,8278
94920,2016,BELVEDERE TIBURON,155710,12086,5402,224,255,103,8468
94510,2011,BENICIA,90539,4635,10679,314,721,174,2110
94510,2012,BENICIA,88904,4323,10723,334,766,177,2086
94510,2013,BENICIA,88930,6842,10729,307,710,174,2217
94510,2014,BENICIA,89500,4373,10814,243,758,193,2338
94510,2015,BENICIA,88871,5302,10861,249,748,201,2490
94510,2016,BENICIA,87569,5797,11007,298,867,212,2626
94702,2011,BERKELEY,55581,5177,7149,298,1102,260,
94702,2012,BERKELEY,54825,4652,7239,270,1238,252,
94702,2013,BERKELEY,57457,5678,7473,223,1345,194,
94702,2014,BERKELEY,59628,5705,7539,269,1372,218,
94702,2015,BERKELEY,63196,5329,7581,254,1365,205,
94702,2016,BERKELEY,67280,5192,7726,230,1295,257,
94703,2011,BERKELEY,52e3,4730,8810,278,1498,276,2167
94703,2012,BERKELEY,54805,5679,8651,257,1549,230,2067
94703,2013,BERKELEY,55554,6464,8787,266,1662,271,2108
94703,2014,BERKELEY,58613,4440,8960,307,1835,313,2371
94703,2015,BERKELEY,65830,5441,8887,327,1665,276,3097
94703,2016,BERKELEY,68842,5905,8863,262,1657,241,3300
94704,2011,BERKELEY,33066,3425,8053,363,2838,316,1776
94704,2012,BERKELEY,34169,4341,7865,317,2784,329,1854
94704,2013,BERKELEY,31116,4917,8067,319,3215,329,1921
94704,2014,BERKELEY,30997,4720,8042,356,3235,356,2186
94704,2015,BERKELEY,26478,3448,8143,294,3588,372,2775
94704,2016,BERKELEY,26173,2043,8139,328,3516,300,3121
94705,2011,BERKELEY,90645,7812,5781,234,569,121,2919
94705,2012,BERKELEY,90411,8198,5857,194,604,125,3093
94705,2013,BERKELEY,94750,9656,5813,201,579,144,2878
94705,2014,BERKELEY,96537,8619,5759,217,648,163,3556
94705,2015,BERKELEY,100298,14098,5840,192,587,130,4206
94705,2016,BERKELEY,105461,13576,5789,191,552,146,4594
94707,2011,BERKELEY,129688,10255,5047,173,126,57,2881
94707,2012,BERKELEY,137770,8617,4995,138,157,69,2980
94707,2013,BERKELEY,138144,12092,5008,173,165,70,2901
94707,2014,BERKELEY,136331,7618,5039,150,205,81,3268
94707,2015,BERKELEY,138868,8653,5132,146,293,105,3914
94707,2016,BERKELEY,140711,6132,4982,142,281,94,4303
94708,2011,BERKELEY,140863,14167,4687,171,221,100,2851
94708,2012,BERKELEY,137540,7912,4794,135,183,86,2889
94708,2013,BERKELEY,140611,6805,4727,156,170,78,2859
94708,2014,BERKELEY,145610,10435,4758,156,156,71,3294
94708,2015,BERKELEY,143816,7760,4738,170,145,57,3985
94708,2016,BERKELEY,147837,9889,4853,134,121,45,4287
94709,2011,BERKELEY,56670,4507,5349,231,673,137,2053
94709,2012,BERKELEY,58853,5201,5306,195,671,137,2075
94709,2013,BERKELEY,57433,4666,5291,217,721,142,2064
94709,2014,BERKELEY,59150,4238,5220,226,799,162,2383
94709,2015,BERKELEY,62473,6125,5219,238,813,167,2965
94709,2016,BERKELEY,63701,5358,5201,223,794,166,3308
94710,2011,BERKELEY,45125,6183,2565,157,589,128,
94710,2012,BERKELEY,50968,7861,2626,131,553,130,
94710,2013,BERKELEY,63125,18176,2750,157,555,106,
94710,2014,BERKELEY,60952,16990,2816,144,528,119,
94710,2015,BERKELEY,56995,10516,2933,148,510,137,
94710,2016,BERKELEY,63080,16563,2972,144,456,119,
94720,2011,BERKELEY,24010,686,109,60,11,17,
94720,2012,BERKELEY,23795,6261,105,60,24,28,
94720,2013,BERKELEY,23304,20668,66,53,24,27,
94720,2014,BERKELEY,,,30,35,12,21,
94720,2015,BERKELEY,,,28,32,16,26,
94720,2016,BERKELEY,,,29,32,16,26,
94512,2011,BIRDS LANDING,95521,109353,103,68,0,95,
94512,2012,BIRDS LANDING,153359,166547,83,67,0,13,
94512,2013,BIRDS LANDING,142885,161781,84,68,0,12,
94512,2014,BIRDS LANDING,64583,137550,75,69,0,12,
94512,2015,BIRDS LANDING,,,69,78,0,12,
94512,2016,BIRDS LANDING,,,31,34,0,12,
94513,2011,BRENTWOOD,87486,4639,16504,497,1076,268,2090
94513,2012,BRENTWOOD,88219,7340,17287,474,1133,248,2084
94513,2013,BRENTWOOD,91343,5369,17461,526,917,225,2080
94513,2014,BRENTWOOD,89607,6371,18113,480,1038,213,2160
94513,2015,BRENTWOOD,92731,6444,18658,456,1186,329,2313
94513,2016,BRENTWOOD,93951,4685,18745,484,1306,271,2446
94005,2011,BRISBANE,79129,12728,1783,118,56,51,2412
94005,2012,BRISBANE,79171,10628,1883,110,62,53,2485
94005,2013,BRISBANE,78542,11857,1944,152,50,56,2692
94005,2014,BRISBANE,80233,13725,1743,144,67,65,2916
94005,2015,BRISBANE,88141,8222,1783,149,77,73,3367
94005,2016,BRISBANE,91127,14873,1862,146,63,71,3484
94010,2011,BURLINGAME,100528,7779,15978,382,801,206,4423
94010,2012,BURLINGAME,96786,8367,16422,484,950,215,4677
94010,2013,BURLINGAME,109775,10047,16227,410,877,196,5067
94010,2014,BURLINGAME,118125,8205,16258,457,823,217,5343
94010,2015,BURLINGAME,121421,7726,16364,363,910,190,5833
94010,2016,BURLINGAME,125768,7953,16319,407,929,198,5891
94514,2011,BYRON,70783,32695,441,75,20,32,
94514,2012,BYRON,52031,32797,328,97,34,52,
94514,2013,BYRON,50199,29348,317,81,41,53,
94514,2014,BYRON,51992,22865,343,119,11,13,
94514,2015,BYRON,52250,22663,376,124,27,26,
94514,2016,BYRON,54348,19980,434,57,34,28,
94546,2011,CASTRO VALLEY,72128,2981,15939,407,1215,241,2016
94546,2012,CASTRO VALLEY,71986,3291,15944,419,1270,261,2055
94546,2013,CASTRO VALLEY,73099,3455,16054,362,1228,234,2170
94546,2014,CASTRO VALLEY,75500,3905,16280,424,1311,250,2325
94546,2015,CASTRO VALLEY,76269,3515,15957,355,1224,230,2640
94546,2016,CASTRO VALLEY,78556,4635,16329,385,1083,192,2868
94552,2011,CASTRO VALLEY,134256,9936,4925,192,83,80,2547
94552,2012,CASTRO VALLEY,136303,11843,4850,209,140,99,2649
94552,2013,CASTRO VALLEY,138447,17798,4921,186,106,95,2729
94552,2014,CASTRO VALLEY,132826,16841,5144,184,108,82,2965
94552,2015,CASTRO VALLEY,136204,16694,5078,206,131,96,3300
94552,2016,CASTRO VALLEY,131108,14795,5007,202,169,99,3496
94517,2011,CLAYTON,124042,9802,4360,205,125,68,2420
94517,2012,CLAYTON,115570,12968,4494,233,191,105,2508
94517,2013,CLAYTON,116677,8555,4475,238,159,93,2491
94517,2014,CLAYTON,121367,12751,4648,226,198,90,2639
94517,2015,CLAYTON,122125,13515,4659,236,202,101,2966
94517,2016,CLAYTON,128398,14173,4737,217,218,93,3228
94518,2011,CONCORD,71770,4556,10149,279,944,231,1981
94518,2012,CONCORD,71663,5338,10078,312,1001,265,2028
94518,2013,CONCORD,70546,5134,10233,313,1171,265,2145
94518,2014,CONCORD,73040,5356,10127,334,1033,248,2323
94518,2015,CONCORD,73372,4416,10263,245,1080,229,2478
94518,2016,CONCORD,78301,4850,10249,264,907,217,2707
94519,2011,CONCORD,70773,7791,6869,247,424,161,1790
94519,2012,CONCORD,71262,4867,6897,218,488,153,1816
94519,2013,CONCORD,70476,4046,6858,192,566,171,1927
94519,2014,CONCORD,67607,4452,6833,226,726,215,2115
94519,2015,CONCORD,71121,5770,6836,224,609,152,2304
94519,2016,CONCORD,74351,4967,6804,223,620,195,2445
94520,2011,CONCORD,46565,2716,12703,380,2001,307,1565
94520,2012,CONCORD,48116,2743,12710,356,2045,299,1633
94520,2013,CONCORD,47313,3296,12677,360,2284,358,1730
94520,2014,CONCORD,47656,3345,12827,322,2355,355,1836
94520,2015,CONCORD,47048,2682,13046,308,2409,366,2031
94520,2016,CONCORD,51096,2424,13242,319,2223,366,2248
94521,2011,CONCORD,79040,4927,15891,359,964,238,1963
94521,2012,CONCORD,81140,5306,15805,339,936,231,1994
94521,2013,CONCORD,81144,5780,15657,398,1042,242,2131
94521,2014,CONCORD,84819,5247,15787,379,1187,231,2295
94521,2015,CONCORD,86662,5682,15854,378,1181,217,2447
94521,2016,CONCORD,88339,4973,16069,396,1167,248,2629
94925,2011,CORTE MADERA,106541,6761,3936,161,130,86,3223
94925,2012,CORTE MADERA,107723,7891,3922,187,159,80,3301
94925,2013,CORTE MADERA,107193,12638,3909,222,153,72,3581
94925,2014,CORTE MADERA,113279,16483,3797,157,165,70,4e3
94925,2015,CORTE MADERA,122868,16347,3784,213,178,90,4612
94925,2016,CORTE MADERA,125915,11134,3802,202,118,66,4704
94525,2011,CROCKETT,76278,8106,1449,130,138,86,1724
94525,2012,CROCKETT,81304,9004,1346,136,108,65,1675
94525,2013,CROCKETT,83716,8802,1392,130,117,68,1769
94525,2014,CROCKETT,81667,14549,1400,116,121,57,1844
94525,2015,CROCKETT,77250,20261,1394,117,159,70,2172
94525,2016,CROCKETT,78750,19137,1436,117,147,65,2352
94014,2011,DALY CITY,70689,3999,13690,334,1155,241,2255
94014,2012,DALY CITY,68495,2320,13606,348,1206,269,2323
94014,2013,DALY CITY,71739,3235,13605,307,1242,261,2485
94014,2014,DALY CITY,71668,2366,13550,316,1404,263,2601
94014,2015,DALY CITY,70957,2625,13595,331,1417,303,3143
94014,2016,DALY CITY,75658,4313,13743,369,1178,231,3338
94015,2011,DALY CITY,78609,2575,19594,428,1416,247,2401
94015,2012,DALY CITY,76954,3340,19548,428,1350,215,2444
94015,2013,DALY CITY,76978,3856,19864,439,1508,280,2576
94015,2014,DALY CITY,78564,4883,19783,402,1614,265,2726
94015,2015,DALY CITY,79395,3668,19916,398,1675,263,3367
94015,2016,DALY CITY,81956,3153,20162,401,1719,237,3509
94506,2011,DANVILLE,166335,9797,7357,232,133,83,3730
94506,2012,DANVILLE,164873,12286,7328,337,168,82,3898
94506,2013,DANVILLE,171214,7043,7385,310,170,82,4097
94506,2014,DANVILLE,176241,10348,7794,322,193,85,4210
94506,2015,DANVILLE,171136,14488,7872,272,219,106,4659
94506,2016,DANVILLE,175947,12458,8207,292,291,120,4767
94526,2011,DANVILLE,121462,8451,11703,356,460,172,3144
94526,2012,DANVILLE,120571,9538,11906,373,542,198,3342
94526,2013,DANVILLE,124511,7980,12227,386,591,203,3406
94526,2014,DANVILLE,128802,7987,12189,351,507,189,3652
94526,2015,DANVILLE,131037,9615,11994,354,511,182,4058
94526,2016,DANVILLE,138287,11621,11986,396,377,152,4191
94528,2011,DIABLO,153860,184506,339,123,0,95,
94528,2012,DIABLO,219688,120523,350,133,0,13,
94528,2013,DIABLO,223893,129949,367,114,0,12,
94528,2014,DIABLO,162328,197378,354,106,0,12,
94528,2015,DIABLO,,,283,142,0,12,
94528,2016,DIABLO,,,318,130,0,12,
95620,2011,DIXON,72201,4836,6802,271,533,150,1641
95620,2012,DIXON,71043,4694,6877,269,589,159,1615
95620,2013,DIXON,71261,7869,6746,308,638,201,1641
95620,2014,DIXON,66291,6027,6789,326,780,216,1680
95620,2015,DIXON,71099,5495,6556,305,700,201,1799
95620,2016,DIXON,72583,4848,6540,294,669,199,1861
94568,2011,DUBLIN,111545,3943,14116,351,568,162,2164
94568,2012,DUBLIN,112717,4514,15171,374,679,185,2274
94568,2013,DUBLIN,114812,4181,15451,384,657,160,2368
94568,2014,DUBLIN,113616,3601,16029,390,636,194,2633
94568,2015,DUBLIN,116199,4908,16697,313,594,145,3004
94568,2016,DUBLIN,126054,4353,17249,320,685,168,3192
94530,2011,EL CERRITO,83472,3407,10142,273,568,143,2181
94530,2012,EL CERRITO,78915,6514,10196,261,664,153,2138
94530,2013,EL CERRITO,84466,4715,10239,270,751,130,2097
94530,2014,EL CERRITO,87598,3841,10160,245,799,144,2395
94530,2015,EL CERRITO,87039,5286,10114,267,873,149,2920
94530,2016,EL CERRITO,91052,5242,10127,238,876,162,3132
94803,2011,EL SOBRANTE,71626,4788,9295,284,665,164,1840
94803,2012,EL SOBRANTE,72218,4155,9258,305,717,179,1832
94803,2013,EL SOBRANTE,75052,3865,9364,268,676,153,1914
94803,2014,EL SOBRANTE,76232,4782,9362,278,810,198,2082
94803,2015,EL SOBRANTE,76545,3902,9328,239,853,171,2364
94803,2016,EL SOBRANTE,78759,4526,9286,249,774,200,2494
94608,2011,EMERYVILLE,52934,4735,12635,556,1948,345,
94608,2012,EMERYVILLE,53936,2942,12915,415,1853,226,
94608,2013,EMERYVILLE,52787,3233,13170,479,1812,321,
94608,2014,EMERYVILLE,55959,3242,13234,472,1875,289,
94608,2015,EMERYVILLE,58917,4180,13748,388,1948,317,
94608,2016,EMERYVILLE,61069,2766,13862,396,2112,296,
94930,2011,FAIRFAX,99015,8604,3642,193,275,106,2549
94930,2012,FAIRFAX,99521,13665,3582,193,225,108,2626
94930,2013,FAIRFAX,89306,12613,3792,180,204,106,2766
94930,2014,FAIRFAX,93049,14821,3766,202,241,116,3118
94930,2015,FAIRFAX,93667,13358,3866,171,241,94,3419
94930,2016,FAIRFAX,99338,13678,3739,187,267,110,3544
94533,2011,FAIRFIELD,57469,2378,21338,447,2965,365,1507
94533,2012,FAIRFIELD,55561,2806,21557,490,3208,395,1509
94533,2013,FAIRFIELD,55413,1805,22178,425,3564,351,1530
94533,2014,FAIRFIELD,56973,1626,22620,424,3435,354,1564
94533,2015,FAIRFIELD,56790,2342,22324,506,3447,341,1654
94533,2016,FAIRFIELD,57316,2347,22886,443,3319,348,1772
94933,2011,FOREST KNOLLS,74309,45518,416,94,36,40,
94933,2012,FOREST KNOLLS,73229,58592,434,116,23,37,
94933,2013,FOREST KNOLLS,69271,19749,394,110,23,37,
94933,2014,FOREST KNOLLS,71667,33866,372,114,21,33,
94933,2015,FOREST KNOLLS,64911,25781,342,104,0,12,
94933,2016,FOREST KNOLLS,76393,20510,285,109,0,12,
94536,2011,FREMONT,84840,4462,23194,505,1359,285,2105
94536,2012,FREMONT,85196,3578,23505,512,1544,348,2178
94536,2013,FREMONT,87001,4529,23866,471,1704,349,2304
94536,2014,FREMONT,92107,3216,23858,366,1812,303,2509
94536,2015,FREMONT,96562,3897,24138,372,1765,279,2854
94536,2016,FREMONT,102450,5097,24293,390,1708,277,3087
94538,2011,FREMONT,81408,3310,19710,400,1182,277,1985
94538,2012,FREMONT,81509,3322,19718,406,1219,239,2006
94538,2013,FREMONT,85945,3789,20217,393,1197,206,2191
94538,2014,FREMONT,87652,3798,20647,343,1158,201,2420
94538,2015,FREMONT,89874,3386,21085,387,1158,227,2752
94538,2016,FREMONT,94193,2803,21489,348,1050,164,2971
94539,2011,FREMONT,138578,4861,15573,319,543,159,3118
94539,2012,FREMONT,141319,6117,15602,385,630,193,3275
94539,2013,FREMONT,143949,5825,15860,260,550,140,3228
94539,2014,FREMONT,144152,5029,15974,282,552,146,3732
94539,2015,FREMONT,145782,5605,16225,268,612,129,4356
94539,2016,FREMONT,152402,5017,16121,270,504,120,4595
94555,2011,FREMONT,108791,4310,11119,243,608,168,2141
94555,2012,FREMONT,109316,5687,11122,244,541,148,2201
94555,2013,FREMONT,111268,3743,11112,263,515,143,2315
94555,2014,FREMONT,114603,4694,11097,210,569,150,2540
94555,2015,FREMONT,118623,4195,11245,226,468,123,2917
94555,2016,FREMONT,124947,5682,11106,224,410,130,3116
94904,2011,GREENBRAE,98638,5872,5460,206,276,117,4084
94904,2012,GREENBRAE,99878,8240,5494,201,274,116,4043
94904,2013,GREENBRAE,102538,9242,5411,181,255,109,4461
94904,2014,GREENBRAE,102237,8769,5440,197,321,108,5038
94904,2015,GREENBRAE,105313,8829,5435,166,291,102,5754
94904,2016,GREENBRAE,111845,14530,5421,155,357,117,6067
94019,2011,HALF MOON BAY,98036,10765,6696,361,399,146,2855
94019,2012,HALF MOON BAY,96172,9600,6616,328,414,140,2929
94019,2013,HALF MOON BAY,100394,5733,6669,385,330,130,3095
94019,2014,HALF MOON BAY,103378,6734,6843,330,251,99,3276
94019,2015,HALF MOON BAY,103535,6296,7021,371,275,124,3912
94019,2016,HALF MOON BAY,107265,6487,7472,318,306,146,4036
94541,2011,HAYWARD,54943,2236,19824,593,2532,384,1710
94541,2012,HAYWARD,55193,2357,19901,464,2806,345,1774
94541,2013,HAYWARD,56656,2450,20025,493,2924,341,1840
94541,2014,HAYWARD,57895,3202,20181,503,3281,407,2026
94541,2015,HAYWARD,61421,2638,20867,406,3400,383,2331
94541,2016,HAYWARD,63801,2594,21204,481,3184,307,2567
94542,2011,HAYWARD,84649,10857,4419,265,656,192,2257
94542,2012,HAYWARD,82658,11025,4350,213,686,199,2333
94542,2013,HAYWARD,84817,8396,4266,232,721,171,2366
94542,2014,HAYWARD,80327,11524,4205,253,674,168,2541
94542,2015,HAYWARD,90986,6328,4322,215,567,155,2857
94542,2016,HAYWARD,99647,8801,4293,203,534,154,3195
94544,2011,HAYWARD,61291,2193,21603,433,2528,315,1739
94544,2012,HAYWARD,62176,1979,21488,491,2459,336,1774
94544,2013,HAYWARD,60448,1740,22004,470,2871,274,1883
94544,2014,HAYWARD,59699,2462,22257,449,3086,373,2057
94544,2015,HAYWARD,60539,2312,22602,357,3128,369,2320
94544,2016,HAYWARD,62660,1844,22570,434,2863,282,2552
94545,2011,HAYWARD,67975,5921,8800,288,651,181,1800
94545,2012,HAYWARD,68965,4924,8792,246,685,155,1860
94545,2013,HAYWARD,69488,3740,9072,229,810,189,1982
94545,2014,HAYWARD,71723,6449,9234,188,888,209,2130
94545,2015,HAYWARD,76773,4963,9325,204,826,171,2366
94545,2016,HAYWARD,81125,6934,9213,196,793,186,2614
94547,2011,HERCULES,94653,6945,8170,354,447,195,1952
94547,2012,HERCULES,92320,6369,8069,316,533,167,1999
94547,2013,HERCULES,97269,6498,8164,313,550,173,2055
94547,2014,HERCULES,100204,5014,8192,303,531,172,2206
94547,2015,HERCULES,100970,5063,8142,306,438,143,2436
94547,2016,HERCULES,102993,4734,8158,277,377,116,2623
94549,2011,LAFAYETTE,132802,9806,10022,283,233,82,3728
94549,2012,LAFAYETTE,136868,11626,10449,301,315,103,3938
94549,2013,LAFAYETTE,135980,10713,10503,275,369,121,4010
94549,2014,LAFAYETTE,137344,10053,10623,322,437,113,4337
94549,2015,LAFAYETTE,137989,9049,10832,324,500,115,4853
94549,2016,LAFAYETTE,147368,12435,10880,316,516,166,4961
94938,2011,LAGUNITAS,90167,15783,322,88,13,22,
94938,2012,LAGUNITAS,94063,20153,289,100,11,16,
94938,2013,LAGUNITAS,100509,16528,345,104,13,20,
94938,2014,LAGUNITAS,96281,22874,345,116,20,27,
94938,2015,LAGUNITAS,95172,74698,300,97,20,30,
94938,2016,LAGUNITAS,103854,48855,319,90,0,12,
94939,2011,LARKSPUR,91408,6835,3170,207,126,69,3723
94939,2012,LARKSPUR,94664,11959,3192,172,102,69,3619
94939,2013,LARKSPUR,97723,11206,3171,162,58,44,4080
94939,2014,LARKSPUR,93750,11260,3242,128,140,86,4580
94939,2015,LARKSPUR,96782,12570,3247,159,142,80,5302
94939,2016,LARKSPUR,99844,12508,3301,149,184,90,5373
94550,2011,LIVERMORE,101448,6724,16454,404,826,211,2201
94550,2012,LIVERMORE,101315,4717,16846,350,844,210,2322
94550,2013,LIVERMORE,102413,3719,17164,442,831,202,2385
94550,2014,LIVERMORE,102952,2844,17481,381,839,188,2586
94550,2015,LIVERMORE,104581,3311,17521,402,774,166,2887
