zip,year,city,median_income,median_income_moe,households,households_moe,households_poverty,households_poverty_moe,rent_index
94550,2016,LIVERMORE,109793,5271,17991,347,818,197,3133
94022,2011,LOS ALTOS,156526,13637,7109,217,278,119,
94022,2012,LOS ALTOS,154243,15165,7355,216,324,139,
94022,2013,LOS ALTOS,165534,14752,7391,240,279,131,
94022,2014,LOS ALTOS,182750,15274,7439,202,262,136,
94022,2015,LOS ALTOS,184871,13129,7423,239,259,105,
94022,2016,LOS ALTOS,194014,19271,7485,220,233,68,
94024,2011,LOS ALTOS,166125,14421,7835,192,124,63,
94024,2012,LOS ALTOS,166742,6801,7990,250,147,64,
94024,2013,LOS ALTOS,167384,12824,7898,194,158,52,
94024,2014,LOS ALTOS,167546,9106,7893,200,238,76,
94024,2015,LOS ALTOS,186985,15898,7870,219,198,71,
94024,2016,LOS ALTOS,204534,9651,7865,193,250,82,
94553,2011,MARTINEZ,73426,3994,18924,535,1477,276,1883
94553,2012,MARTINEZ,74708,3559,18873,567,1442,327,1913
94553,2013,MARTINEZ,75672,3445,18489,529,1475,289,2034
94553,2014,MARTINEZ,76669,3326,18498,473,1389,273,2198
94553,2015,MARTINEZ,78673,5143,18922,422,1433,289,2411
94553,2016,MARTINEZ,84638,3751,19051,491,1315,228,2573
94025,2011,MENLO PARK,111154,4689,15680,325,924,213,3545
94025,2012,MENLO PARK,114149,3425,15664,409,1038,172,3622
94025,2013,MENLO PARK,115444,4662,15384,430,919,241,4006
94025,2014,MENLO PARK,119095,6536,15268,358,873,229,4585
94025,2015,MENLO PARK,127236,7604,14832,388,947,197,5108
94025,2016,MENLO PARK,131854,9477,14701,322,1020,191,5344
94941,2011,MILL VALLEY,105935,6964,13006,378,575,146,3742
94941,2012,MILL VALLEY,106752,6871,13136,299,750,157,3637
94941,2013,MILL VALLEY,110221,8036,12929,379,784,160,3898
94941,2014,MILL VALLEY,121209,8871,12713,308,804,191,4560
94941,2015,MILL VALLEY,121689,9426,12968,378,935,208,5243
94941,2016,MILL VALLEY,131703,9377,13117,321,840,165,5411
94030,2011,MILLBRAE,83992,4316,8108,268,534,146,3120
94030,2012,MILLBRAE,86364,7120,8004,214,507,127,3240
94030,2013,MILLBRAE,88451,7342,8038,282,515,112,3388
94030,2014,MILLBRAE,92006,5285,8034,258,508,130,3608
94030,2015,MILLBRAE,93894,4829,8165,210,535,133,4361
94030,2016,MILLBRAE,98709,5631,8071,199,421,110,4342
95035,2011,MILPITAS,94608,5290,18764,407,1119,221,2310
95035,2012,MILPITAS,99527,4644,18961,427,1053,200,2342
95035,2013,MILPITAS,95437,5285,19630,370,1315,205,2450
95035,2014,MILPITAS,98899,3801,20052,410,1464,227,2703
95035,2015,MILPITAS,100148,3223,20871,368,1641,258,3107
95035,2016,MILPITAS,103545,2977,21519,417,1776,258,3295
94556,2011,MORAGA,123974,12820,5508,216,322,132,3408
94556,2012,MORAGA,120051,8536,5692,172,312,125,3636
94556,2013,MORAGA,120960,6989,5726,214,270,102,3699
94556,2014,MORAGA,133088,12216,5824,231,284,114,3970
94556,2015,MORAGA,137639,19026,5777,251,331,115,4424
94556,2016,MORAGA,136771,16367,5698,251,326,106,4586
94038,2011,MOSS BEACH,104219,17518,973,158,100,75,3050
94038,2012,MOSS BEACH,80469,21759,1149,174,136,99,3225
94038,2013,MOSS BEACH,106429,50065,1144,191,134,92,3126
94038,2014,MOSS BEACH,81622,15393,1138,150,132,98,3372
94038,2015,MOSS BEACH,91598,23309,1138,172,83,69,3997
94038,2016,MOSS BEACH,94423,27257,1152,156,53,50,4154
95140,2011,MOUNT HAMILTON,58750,46370,64,40,0,95,
95140,2012,MOUNT HAMILTON,162167,92291,104,57,0,13,
95140,2013,MOUNT HAMILTON,163229,144737,93,56,0,12,
95140,2014,MOUNT HAMILTON,166750,91601,68,40,0,12,
95140,2015,MOUNT HAMILTON,185625,182953,58,41,4,6,
95140,2016,MOUNT HAMILTON,,,90,57,3,6,
94040,2011,MOUNTAIN VIEW,93517,4211,13977,410,934,217,3189
94040,2012,MOUNTAIN VIEW,95072,5638,13921,407,1055,227,3242
94040,2013,MOUNTAIN VIEW,99375,6764,14126,326,1224,246,3496
94040,2014,MOUNTAIN VIEW,101912,6101,14014,377,1293,231,4085
94040,2015,MOUNTAIN VIEW,107244,4986,13986,327,1415,218,4615
94040,2016,MOUNTAIN VIEW,115600,7457,13878,359,1324,256,4632
94043,2011,MOUNTAIN VIEW,91760,7295,11619,327,739,173,2513
94043,2012,MOUNTAIN VIEW,94038,8202,11733,319,806,163,2786
94043,2013,MOUNTAIN VIEW,97552,6981,12042,306,856,197,2841
94043,2014,MOUNTAIN VIEW,100844,6099,12438,300,843,192,3299
94043,2015,MOUNTAIN VIEW,102500,5626,12578,293,769,180,3833
94043,2016,MOUNTAIN VIEW,105030,5920,12814,301,951,196,3917
94558,2011,NAPA,69783,3005,24616,496,1885,337,2074
94558,2012,NAPA,71599,2423,24377,435,1958,305,2283
94558,2013,NAPA,72286,2457,24330,457,1929,307,2200
94558,2014,NAPA,72720,2500,24435,415,1912,249,2282
94558,2015,NAPA,74337,2670,24230,440,1778,251,2555
94558,2016,NAPA,77299,2574,24081,435,1646,184,2619
94559,2011,NAPA,58808,4157,10430,369,984,199,1861
94559,2012,NAPA,58692,4378,10337,324,1020,202,1945
94559,2013,NAPA,56895,4565,10214,327,1022,213,1946
94559,2014,NAPA,58363,4780,10129,277,1071,203,2087
94559,2015,NAPA,61883,3374,10414,279,993,191,2327
94559,2016,NAPA,65891,3606,10570,314,984,190,2466
94560,2011,NEWARK,81777,3543,13007,486,757,188,1983
94560,2012,NEWARK,84922,4279,13005,405,881,171,2031
94560,2013,NEWARK,85847,2594,13178,381,1003,220,2126
94560,2014,NEWARK,86521,2361,13474,331,1003,159,2352
94560,2015,NEWARK,86757,2129,13436,357,1020,177,2680
94560,2016,NEWARK,91965,3594,13522,365,900,156,2893
94946,2011,NICASIO,128125,52970,219,43,7,6,
94946,2012,NICASIO,158333,52981,228,46,10,10,
94946,2013,NICASIO,131250,37844,276,42,13,12,
94946,2014,NICASIO,113281,31470,269,39,16,13,
94946,2015,NICASIO,101250,32766,295,43,23,16,
94946,2016,NICASIO,108750,21319,296,51,22,17,
94945,2011,NOVATO,82380,10378,6629,288,447,173,2543
94945,2012,NOVATO,81661,8398,6791,256,384,161,2563
94945,2013,NOVATO,83026,7205,6837,295,379,130,2738
94945,2014,NOVATO,83638,9424,6901,248,428,115,2935
94945,2015,NOVATO,82100,9493,7218,238,562,152,3278
94945,2016,NOVATO,90685,8165,7198,223,594,156,3500
94947,2011,NOVATO,81889,7161,9366,332,455,148,2400
94947,2012,NOVATO,83873,5647,9506,327,423,123,2449
94947,2013,NOVATO,80719,8063,9578,409,441,146,2608
94947,2014,NOVATO,81879,7238,9787,325,478,136,2829
94947,2015,NOVATO,82434,5766,9946,322,498,167,3139
94947,2016,NOVATO,88119,7934,10067,304,382,144,3366
94949,2011,NOVATO,81505,7743,6932,273,478,159,2700
94949,2012,NOVATO,83415,11771,6972,227,634,190,2868
94949,2013,NOVATO,77308,7443,6866,242,615,157,2984
94949,2014,NOVATO,74009,8546,6798,248,797,203,3248
94949,2015,NOVATO,75879,10388,6857,329,744,244,3579
94949,2016,NOVATO,78568,11174,7175,263,768,242,3781
94601,2011,OAKLAND,36949,3856,14545,436,3905,394,1509
94601,2012,OAKLAND,37609,3492,14479,424,3937,457,1546
94601,2013,OAKLAND,38305,2678,14414,328,3653,392,1604
94601,2014,OAKLAND,39601,2375,14602,361,3789,402,1729
94601,2015,OAKLAND,39184,1998,14931,346,3998,402,2095
94601,2016,OAKLAND,41918,1884,14930,364,3698,324,2498
94602,2011,OAKLAND,71213,6502,11841,337,1149,236,2105
94602,2012,OAKLAND,70105,3777,11809,300,1185,232,2018
94602,2013,OAKLAND,71510,3785,11758,299,1064,212,2142
94602,2014,OAKLAND,68813,5019,11975,281,1128,218,2284
94602,2015,OAKLAND,69382,5918,11930,300,1327,224,2802
94602,2016,OAKLAND,72850,4498,11804,289,1321,217,3165
94603,2011,OAKLAND,39045,2862,9162,282,2197,283,1490
94603,2012,OAKLAND,40062,3276,9239,307,2323,345,1532
94603,2013,OAKLAND,40927,2521,9193,295,2296,328,1557
94603,2014,OAKLAND,40962,2732,9382,259,2272,219,1681
94603,2015,OAKLAND,42366,2886,9614,234,2293,272,1899
94603,2016,OAKLAND,44294,3202,9620,227,2205,247,2276
94605,2011,OAKLAND,54210,4222,15183,393,2486,339,1676
94605,2012,OAKLAND,56434,4920,15150,442,2646,371,1690
94605,2013,OAKLAND,56944,3434,15159,480,2701,349,1738
94605,2014,OAKLAND,57610,4196,14933,469,2799,304,1903
94605,2015,OAKLAND,59940,3822,15199,416,2550,300,2276
94605,2016,OAKLAND,62061,3416,15607,445,2582,323,2595
94606,2011,OAKLAND,37985,3157,14979,465,3196,354,1528
94606,2012,OAKLAND,39230,2909,14628,394,3310,384,1576
94606,2013,OAKLAND,38363,2249,14703,380,3619,386,1655
94606,2014,OAKLAND,37288,3149,14603,358,3885,330,1814
94606,2015,OAKLAND,40893,2764,14896,375,3487,311,2305
94606,2016,OAKLAND,43314,2630,14935,293,3604,346,2690
94607,2011,OAKLAND,34091,2791,9914,339,2623,329,1601
94607,2012,OAKLAND,32716,3184,10084,290,2832,317,1649
94607,2013,OAKLAND,32856,3442,10760,338,3127,296,1755
94607,2014,OAKLAND,34192,2961,11020,265,3158,299,2026
94607,2015,OAKLAND,35837,3395,11344,236,3151,237,2565
94607,2016,OAKLAND,35360,2718,11356,251,3131,302,2876
94609,2011,OAKLAND,47049,3696,9697,432,1644,286,2009
94609,2012,OAKLAND,48658,4120,9746,328,1634,271,1931
94609,2013,OAKLAND,52400,3408,9844,357,1566,275,1968
94609,2014,OAKLAND,56378,3977,9823,297,1640,316,2226
94609,2015,OAKLAND,58990,4834,9794,302,1546,270,2968
94609,2016,OAKLAND,67827,5991,9834,287,1433,284,3217
94610,2011,OAKLAND,71656,3007,15351,364,1068,190,
94610,2012,OAKLAND,73127,3573,15408,374,1031,234,
94610,2013,OAKLAND,72848,3632,15340,404,1027,190,
94610,2014,OAKLAND,73850,2841,15364,303,1080,182,
94610,2015,OAKLAND,75477,3656,15562,283,1307,220,
94610,2016,OAKLAND,83052,3573,15594,353,1171,231,
94611,2011,OAKLAND,100667,6698,16886,439,1182,265,
94611,2012,OAKLAND,99475,6431,16522,426,1183,269,
94611,2013,OAKLAND,104967,5471,16439,419,1317,251,
94611,2014,OAKLAND,107577,6752,16714,397,1399,254,
94611,2015,OAKLAND,110999,6406,16911,359,1468,268,
94611,2016,OAKLAND,115065,4274,17020,335,1430,283,
94612,2011,OAKLAND,26213,3097,7515,312,1929,268,1555
94612,2012,OAKLAND,26314,3709,7637,275,2233,289,1616
94612,2013,OAKLAND,26054,4673,7819,294,2332,282,1775
94612,2014,OAKLAND,30879,3912,7997,296,2363,291,2033
94612,2015,OAKLAND,32993,3971,8193,321,2282,233,2581
94612,2016,OAKLAND,35977,4449,8333,280,2138,239,2902
94613,2011,OAKLAND,,,8,14,0,95,
94613,2012,OAKLAND,,,9,14,0,13,
94613,2013,OAKLAND,,,9,14,0,12,
94613,2014,OAKLAND,,,5,9,0,12,
94613,2015,OAKLAND,,,5,8,0,12,
94613,2016,OAKLAND,,,0,12,0,12,
94618,2011,OAKLAND,113523,8414,7532,310,448,162,
94618,2012,OAKLAND,114759,6088,7566,250,513,158,
94618,2013,OAKLAND,116604,7560,7434,262,545,172,
94618,2014,OAKLAND,123575,7672,7205,241,444,121,
94618,2015,OAKLAND,128931,7985,7106,227,422,115,
94618,2016,OAKLAND,139570,13008,6991,227,401,141,
94619,2011,OAKLAND,73938,4840,8896,330,1028,223,1932
94619,2012,OAKLAND,75041,7573,8779,372,970,192,1830
94619,2013,OAKLAND,75963,7119,8563,366,839,193,1881
94619,2014,OAKLAND,78676,5985,8810,317,913,218,2123
94619,2015,OAKLAND,76361,6373,8916,292,871,191,2524
94619,2016,OAKLAND,79225,5968,8979,306,808,190,2872
94621,2011,OAKLAND,32628,2358,8687,353,2516,325,1432
94621,2012,OAKLAND,30780,3551,8918,313,2796,323,1464
94621,2013,OAKLAND,31082,2236,8835,345,2894,290,1505
94621,2014,OAKLAND,30528,2274,9128,375,3113,314,1626
94621,2015,OAKLAND,31903,2058,9410,348,3079,302,1841
94621,2016,OAKLAND,31027,1938,9422,379,3269,341,2232
94561,2011,OAKLEY,77435,5864,10910,408,1036,260,1777
94561,2012,OAKLEY,75605,4245,10987,397,1015,236,1769
94561,2013,OAKLEY,76693,3521,11298,427,1046,241,1791
94561,2014,OAKLEY,77706,5054,11533,431,1052,240,1851
94561,2015,OAKLEY,82060,5394,11703,453,957,243,1978
94561,2016,OAKLEY,81910,4529,11897,422,1023,222,2166
94563,2011,ORINDA,157400,6811,6375,205,162,71,4072
94563,2012,ORINDA,161567,7816,6458,199,164,93,4256
94563,2013,ORINDA,164173,15171,6403,235,147,94,4350
94563,2014,ORINDA,166147,13719,6605,234,137,84,4653
94563,2015,ORINDA,163772,8513,6709,211,209,97,5223
94563,2016,ORINDA,174526,22006,6847,197,222,97,5383
94044,2011,PACIFICA,93469,3497,14215,300,615,156,2487
94044,2012,PACIFICA,96014,3447,14045,345,722,171,2547
94044,2013,PACIFICA,94453,7024,14092,395,755,185,2740
94044,2014,PACIFICA,96719,4941,14219,360,855,178,2928
94044,2015,PACIFICA,100043,4652,14136,353,913,210,3419
94044,2016,PACIFICA,103545,3243,13898,313,848,169,3619
94301,2011,PALO ALTO,135817,11249,7286,274,499,129,4891
94301,2012,PALO ALTO,135709,9576,7355,235,465,125,5379
94301,2013,PALO ALTO,122473,17011,7212,221,577,176,5794
94301,2014,PALO ALTO,134907,14585,7266,238,579,184,6541
94301,2015,PALO ALTO,142168,12743,7131,209,634,157,7397
94301,2016,PALO ALTO,135427,11816,7265,218,671,160,7322
94303,2011,PALO ALTO,73895,5585,13085,393,1542,242,
94303,2012,PALO ALTO,76813,7379,13258,400,1653,306,
94303,2013,PALO ALTO,80127,7887,13477,395,1588,287,
94303,2014,PALO ALTO,89464,7883,13382,398,1471,269,
94303,2015,PALO ALTO,89862,6429,13540,368,1668,277,
94303,2016,PALO ALTO,91866,6013,13913,351,1509,257,
94304,2011,PALO ALTO,101316,21700,1914,122,56,64,
94304,2012,PALO ALTO,104531,14451,1996,132,73,63,
94304,2013,PALO ALTO,103971,17328,1950,113,85,60,
94304,2014,PALO ALTO,101932,14410,1911,119,128,67,
94304,2015,PALO ALTO,104831,21036,1837,115,100,69,
94304,2016,PALO ALTO,105320,12686,1845,107,106,61,
94306,2011,PALO ALTO,112230,8536,10568,307,634,174,3752
94306,2012,PALO ALTO,111432,8796,10675,304,653,173,3889
94306,2013,PALO ALTO,110580,7453,10778,282,801,213,4051
94306,2014,PALO ALTO,111602,7342,10782,284,703,195,4823
94306,2015,PALO ALTO,117976,8600,10641,327,704,201,5740
94306,2016,PALO ALTO,119157,6542,10696,286,693,189,5833
94954,2011,PETALUMA,77022,4951,13453,322,841,178,1920
94954,2012,PETALUMA,78154,5323,13358,316,886,216,1942
94954,2013,PETALUMA,80645,3499,13096,310,830,198,2115
94954,2014,PETALUMA,81980,2655,13228,296,1051,218,2283
94954,2015,PETALUMA,82946,3815,13293,303,987,210,2439
94954,2016,PETALUMA,83713,2249,13449,295,1022,200,2592
94564,2011,PINOLE,80042,4297,6468,260,499,162,1829
94564,2012,PINOLE,77476,7589,6516,303,569,185,1826
94564,2013,PINOLE,76960,6113,6604,305,525,165,1911
94564,2014,PINOLE,74283,5094,6668,205,525,171,2059
94564,2015,PINOLE,71936,4982,6741,281,511,175,2331
94564,2016,PINOLE,73861,4307,6810,251,430,117,2458
94565,2011,PITTSBURG,55614,2169,25593,607,4084,458,1586
94565,2012,PITTSBURG,55709,2026,25392,511,4185,477,1604
94565,2013,PITTSBURG,55255,2651,25998,536,4410,428,1643
94565,2014,PITTSBURG,55865,2201,26076,528,4816,429,1710
94565,2015,PITTSBURG,56311,2154,26906,536,4861,378,1836
94565,2016,PITTSBURG,60020,2502,27453,594,4518,465,2026
94523,2011,PLEASANT HILL,79128,4684,13893,409,1074,282,2087
94523,2012,PLEASANT HILL,77117,6958,13973,370,1147,235,2105
94523,2013,PLEASANT HILL,77485,4597,14177,430,1123,335,2251
94523,2014,PLEASANT HILL,81685,6164,14092,364,1156,264,2382
94523,2015,PLEASANT HILL,81599,7422,14035,380,1141,239,2622
94523,2016,PLEASANT HILL,94042,6594,13943,248,889,196,2939
94566,2011,PLEASANTON,118306,5173,14331,302,609,158,2646
94566,2012,PLEASANTON,119764,6291,14421,314,637,176,2814
94566,2013,PLEASANTON,117475,5462,14644,280,666,170,2848
94566,2014,PLEASANTON,120401,5133,14909,277,709,204,3104
94566,2015,PLEASANTON,122260,4638,15288,280,692,187,3459
94566,2016,PLEASANTON,129064,6781,15829,335,644,171,3663
94588,2011,PLEASANTON,120432,4314,10372,297,442,137,2389
94588,2012,PLEASANTON,120008,8574,10489,307,501,150,2544
94588,2013,PLEASANTON,119849,5292,10698,253,504,150,2609
94588,2014,PLEASANTON,127684,4364,10778,259,397,139,2848
94588,2015,PLEASANTON,128668,6517,11183,251,435,149,3231
94588,2016,PLEASANTON,130888,6683,11849,294,492,177,3385
94569,2011,PORT COSTA,91429,29682,122,82,0,95,
94569,2012,PORT COSTA,92743,14669,169,90,0,13,
94569,2013,PORT COSTA,86719,7787,162,83,0,12,
94569,2014,PORT COSTA,94420,34320,179,79,0,12,
94569,2015,PORT COSTA,110347,50264,179,79,0,12,
94569,2016,PORT COSTA,136875,56728,142,72,0,12,
94028,2011,PORTOLA VALLEY,162727,25902,2556,171,53,83,6608
94028,2012,PORTOLA VALLEY,162271,27671,2607,169,37,58,6899
94028,2013,PORTOLA VALLEY,161205,9295,2653,182,63,68,7534
94028,2014,PORTOLA VALLEY,180174,34585,2671,190,105,81,8639
94028,2015,PORTOLA VALLEY,186641,72372,2645,174,132,81,9668
94028,2016,PORTOLA VALLEY,229554,65659,2641,173,77,58,9139
94061,2011,REDWOOD CITY,74097,2892,13497,373,988,216,2758
94061,2012,REDWOOD CITY,75033,3797,13521,392,959,209,2841
94061,2013,REDWOOD CITY,79833,6222,13510,424,992,208,3199
94061,2014,REDWOOD CITY,81907,6737,13576,408,957,257,3430
94061,2015,REDWOOD CITY,85164,4775,13875,403,1012,223,3971
94061,2016,REDWOOD CITY,89578,5965,14028,311,845,183,4131
94062,2011,REDWOOD CITY,121658,6481,9846,292,449,133,3847
94062,2012,REDWOOD CITY,122260,7063,9985,292,480,159,3930
94062,2013,REDWOOD CITY,125060,7382,9860,369,426,142,4242
94062,2014,REDWOOD CITY,126557,7323,10054,323,486,128,4812
94062,2015,REDWOOD CITY,130395,9747,10272,343,510,156,5397
94062,2016,REDWOOD CITY,135808,9099,10187,326,566,163,5464
94063,2011,REDWOOD CITY,52220,3355,8877,308,1555,215,2234
94063,2012,REDWOOD CITY,51690,2743,8905,284,1520,227,2462
94063,2013,REDWOOD CITY,52818,4191,8771,290,1506,211,2507
94063,2014,REDWOOD CITY,54003,5231,8812,233,1508,213,2825
94063,2015,REDWOOD CITY,55605,3959,9213,246,1572,214,3287
94063,2016,REDWOOD CITY,60434,3934,9437,274,1543,225,3476
94065,2011,REDWOOD CITY,131897,5545,4682,160,142,78,3024
94065,2012,REDWOOD CITY,133981,5548,4670,212,170,96,3118
94065,2013,REDWOOD CITY,132337,7903,4622,186,143,70,3242
94065,2014,REDWOOD CITY,132462,12710,4738,191,114,63,3607
94065,2015,REDWOOD CITY,142142,9111,4975,170,101,53,4168
94065,2016,REDWOOD CITY,145518,14754,5151,171,177,85,4285
94801,2011,RICHMOND,42636,3949,8897,353,2157,303,1476
94801,2012,RICHMOND,43084,3125,9058,312,2202,307,1479
94801,2013,RICHMOND,40030,4060,9169,381,2335,317,1511
94801,2014,RICHMOND,38856,2476,9094,304,2272,301,1634
94801,2015,RICHMOND,42767,4412,9291,312,2283,289,1849
94801,2016,RICHMOND,43393,4807,9234,295,2130,219,2134
94804,2011,RICHMOND,50346,2891,13628,384,2442,440,1539
94804,2012,RICHMOND,50701,3658,13971,462,2631,408,1550
94804,2013,RICHMOND,49261,3181,14162,385,2700,378,1635
94804,2014,RICHMOND,49541,3018,14306,398,2559,340,1748
94804,2015,RICHMOND,48282,3186,14597,416,2816,357,2061
94804,2016,RICHMOND,51276,3491,14536,400,2712,370,2295
94805,2011,RICHMOND,63507,6508,5154,212,457,160,1639
94805,2012,RICHMOND,62901,8919,4965,266,455,159,1629
94805,2013,RICHMOND,65747,5702,5107,221,554,152,1734
94805,2014,RICHMOND,66079,7012,5232,226,541,169,1861
94805,2015,RICHMOND,67110,4243,5327,190,570,166,2239
94805,2016,RICHMOND,72009,3814,5349,203,512,159,2409
94571,2011,RIO VISTA,57599,7488,3648,230,338,118,1485
94571,2012,RIO VISTA,60556,8437,3762,242,300,114,1468
94571,2013,RIO VISTA,54223,8646,3828,283,276,110,1436
94571,2014,RIO VISTA,61563,8635,3648,282,274,115,1486
94571,2015,RIO VISTA,60579,9326,3928,214,364,147,1582
94571,2016,RIO VISTA,54852,11889,4203,236,421,153,1674
94572,2011,RODEO,65984,5247,2957,156,411,138,1793
94572,2012,RODEO,63803,5864,2897,173,398,145,1781
94572,2013,RODEO,64756,5293,2878,177,310,122,1882
94572,2014,RODEO,68701,4034,3043,135,316,109,1947
94572,2015,RODEO,64089,8228,3167,128,416,127,2211
94572,2016,RODEO,70227,11886,3184,132,449,137,2368
94960,2011,SAN ANSELMO,104802,7621,6203,276,402,144,3099
94960,2012,SAN ANSELMO,106360,3685,6367,218,385,123,3077
94960,2013,SAN ANSELMO,108629,4746,6477,255,336,118,3294
94960,2014,SAN ANSELMO,108295,7063,6472,238,368,130,3812
94960,2015,SAN ANSELMO,108786,8141,6384,287,244,87,4184
94960,2016,SAN ANSELMO,112045,7125,6416,252,255,102,4379
94066,2011,SAN BRUNO,77509,3695,14805,486,870,212,2442
94066,2012,SAN BRUNO,78521,3267,14829,403,981,195,2526
94066,2013,SAN BRUNO,78911,3844,14886,477,891,230,2714
94066,2014,SAN BRUNO,81369,3508,14658,359,908,176,2840
94066,2015,SAN BRUNO,83888,2935,14899,406,848,166,3445
94066,2016,SAN BRUNO,89008,2450,14842,356,798,183,3654
94070,2011,SAN CARLOS,119777,9178,11603,273,416,150,3307
94070,2012,SAN CARLOS,120579,6700,11647,277,377,147,3454
94070,2013,SAN CARLOS,117679,12190,11620,297,462,115,3672
94070,2014,SAN CARLOS,125335,8004,11870,268,464,134,4125
94070,2015,SAN CARLOS,131199,5893,11857,294,450,118,4658
94070,2016,SAN CARLOS,135030,6341,11701,266,466,111,4760
94102,2011,SAN FRANCISCO,22159,1334,14884,591,4306,481,2686
94102,2012,SAN FRANCISCO,22252,1355,15021,534,4551,408,2839
94102,2013,SAN FRANCISCO,22517,1686,15392,534,4889,440,3164
94102,2014,SAN FRANCISCO,24127,2420,16109,554,5007,466,3627
94102,2015,SAN FRANCISCO,25362,2757,16463,631,4913,481,4103
94102,2016,SAN FRANCISCO,29456,3197,17135,474,4983,463,4154
94103,2011,SAN FRANCISCO,42801,3337,11230,505,2435,332,2896
94103,2012,SAN FRANCISCO,44145,4708,11566,477,2640,345,3171
94103,2013,SAN FRANCISCO,43364,5125,11687,541,3059,410,3503
94103,2014,SAN FRANCISCO,41612,4208,12161,555,3153,431,3902
94103,2015,SAN FRANCISCO,43321,4953,12728,514,3414,383,4432
94103,2016,SAN FRANCISCO,46140,5566,13501,576,3625,410,4398
94104,2011,SAN FRANCISCO,25568,33347,189,73,80,56,
94104,2012,SAN FRANCISCO,26223,75586,185,55,85,48,
94104,2013,SAN FRANCISCO,48750,83950,156,55,37,25,
94104,2014,SAN FRANCISCO,80341,73745,151,51,31,29,
