zip,year,city,median_income,median_income_moe,households,households_moe,households_poverty,households_poverty_moe,rent_index
94104,2015,SAN FRANCISCO,,,176,48,46,33,
94104,2016,SAN FRANCISCO,51500,31547,274,85,31,25,
94105,2011,SAN FRANCISCO,120257,18276,2769,349,160,93,3182
94105,2012,SAN FRANCISCO,142389,31919,3080,387,95,59,3217
94105,2013,SAN FRANCISCO,163949,28237,3337,460,203,135,3771
94105,2014,SAN FRANCISCO,170656,21501,3698,517,280,190,4142
94105,2015,SAN FRANCISCO,172570,46341,3778,482,373,211,4780
94105,2016,SAN FRANCISCO,195165,42940,4015,520,356,202,4658
94107,2011,SAN FRANCISCO,113974,8151,13028,504,1073,258,3047
94107,2012,SAN FRANCISCO,117556,8462,13180,558,1047,309,3294
94107,2013,SAN FRANCISCO,114439,10009,13342,651,1121,310,3604
94107,2014,SAN FRANCISCO,120610,10521,13422,673,1113,304,3975
94107,2015,SAN FRANCISCO,121167,6441,13743,682,1418,332,4595
94107,2016,SAN FRANCISCO,129152,12129,13873,649,1192,255,4557
94108,2011,SAN FRANCISCO,33191,3651,7409,323,1700,244,2904
94108,2012,SAN FRANCISCO,33979,2687,7241,338,1788,278,3006
94108,2013,SAN FRANCISCO,35427,4546,7424,319,1913,260,3329
94108,2014,SAN FRANCISCO,36875,5304,7538,382,1943,250,3647
94108,2015,SAN FRANCISCO,40435,5186,7867,364,1962,265,4324
94108,2016,SAN FRANCISCO,46218,5746,8067,311,1784,228,4394
94109,2011,SAN FRANCISCO,58106,3740,32139,774,4901,540,3048
94109,2012,SAN FRANCISCO,58915,3914,33055,685,5467,584,3324
94109,2013,SAN FRANCISCO,60722,2321,33365,764,5303,515,3693
94109,2014,SAN FRANCISCO,63173,3477,32953,720,4947,569,4063
94109,2015,SAN FRANCISCO,66276,3305,33721,646,4814,427,4638
94109,2016,SAN FRANCISCO,71043,5700,33730,604,4825,565,4591
94110,2011,SAN FRANCISCO,76963,2939,26912,565,2878,330,3061
94110,2012,SAN FRANCISCO,79516,3283,27042,617,3255,354,3209
94110,2013,SAN FRANCISCO,82111,2853,27668,497,3458,363,3513
94110,2014,SAN FRANCISCO,84488,4186,27430,524,3351,409,3879
94110,2015,SAN FRANCISCO,90364,4740,28019,604,3454,378,4703
94110,2016,SAN FRANCISCO,97563,4012,28183,454,3178,353,4815
94111,2011,SAN FRANCISCO,92446,12859,2227,202,259,104,3072
94111,2012,SAN FRANCISCO,93393,16221,2217,191,247,99,3372
94111,2013,SAN FRANCISCO,89722,17151,2136,170,244,118,3831
94111,2014,SAN FRANCISCO,103472,16366,2109,153,299,117,3993
94111,2015,SAN FRANCISCO,91603,17370,2118,174,352,123,4585
94111,2016,SAN FRANCISCO,104083,14413,2118,164,312,121,4582
94112,2011,SAN FRANCISCO,72467,4411,21670,386,2109,348,2587
94112,2012,SAN FRANCISCO,72396,3705,21736,334,2086,333,2531
94112,2013,SAN FRANCISCO,71625,3301,22449,411,2380,304,2727
94112,2014,SAN FRANCISCO,71505,2904,22969,411,2376,298,3063
94112,2015,SAN FRANCISCO,72545,3003,23323,341,2439,275,3696
94112,2016,SAN FRANCISCO,77388,3521,23369,314,2075,307,3999
94114,2011,SAN FRANCISCO,111815,4567,16733,423,945,183,3718
94114,2012,SAN FRANCISCO,115734,5649,16440,422,870,170,3776
94114,2013,SAN FRANCISCO,114689,5749,16275,409,992,196,4156
94114,2014,SAN FRANCISCO,122970,6807,16446,362,1027,173,4469
94114,2015,SAN FRANCISCO,125265,4243,16456,330,954,179,5351
94114,2016,SAN FRANCISCO,131442,7706,16580,383,951,185,5606
94115,2011,SAN FRANCISCO,72429,8784,17342,567,2497,383,3417
94115,2012,SAN FRANCISCO,73797,6058,17471,501,2605,349,3598
94115,2013,SAN FRANCISCO,76952,7378,17755,507,2629,394,3892
94115,2014,SAN FRANCISCO,85330,5051,17840,550,2724,340,4309
94115,2015,SAN FRANCISCO,89811,6473,17732,498,2550,370,5146
94115,2016,SAN FRANCISCO,97090,7552,17343,472,2341,367,5275
94116,2011,SAN FRANCISCO,83657,4762,15080,347,1037,249,2744
94116,2012,SAN FRANCISCO,82648,5584,14913,386,1173,219,2834
94116,2013,SAN FRANCISCO,83407,5460,15347,427,1462,282,3031
94116,2014,SAN FRANCISCO,84828,4390,15560,352,1506,256,3485
94116,2015,SAN FRANCISCO,87321,5123,15826,285,1369,260,3941
94116,2016,SAN FRANCISCO,91930,5602,16032,311,1348,255,4285
94117,2011,SAN FRANCISCO,85151,5781,18468,497,1878,291,3555
94117,2012,SAN FRANCISCO,91303,5913,18215,513,1954,339,3656
94117,2013,SAN FRANCISCO,94479,6090,18297,405,2014,339,3940
94117,2014,SAN FRANCISCO,103333,5967,18422,475,1800,277,4336
94117,2015,SAN FRANCISCO,108429,4622,18362,445,1644,312,5159
94117,2016,SAN FRANCISCO,122266,6456,18404,455,1629,328,5431
94118,2011,SAN FRANCISCO,74967,5900,17010,508,1487,278,3622
94118,2012,SAN FRANCISCO,81545,6683,17086,414,1711,354,3596
94118,2013,SAN FRANCISCO,82857,7973,17314,429,1849,377,3875
94118,2014,SAN FRANCISCO,82993,4769,17477,440,1981,381,4373
94118,2015,SAN FRANCISCO,86999,5007,17663,444,2148,408,5298
94118,2016,SAN FRANCISCO,94197,6778,17784,356,1986,342,5630
94121,2011,SAN FRANCISCO,77612,4223,17463,370,1611,299,3172
94121,2012,SAN FRANCISCO,72371,5778,17396,328,1812,268,3051
94121,2013,SAN FRANCISCO,72756,4867,17298,350,1728,266,3284
94121,2014,SAN FRANCISCO,70220,4636,17207,337,1939,238,3763
94121,2015,SAN FRANCISCO,69813,4722,17388,403,1956,284,4463
94121,2016,SAN FRANCISCO,77280,4184,17405,370,2075,295,4978
94122,2011,SAN FRANCISCO,79441,4438,21590,480,1772,272,2801
94122,2012,SAN FRANCISCO,77889,3545,21935,417,2055,341,2884
94122,2013,SAN FRANCISCO,81768,4414,21949,440,2075,312,3142
94122,2014,SAN FRANCISCO,86070,4181,22355,447,2090,345,3594
94122,2015,SAN FRANCISCO,90514,2456,22882,371,2084,265,4093
94122,2016,SAN FRANCISCO,97091,4670,23189,336,1954,315,4385
94123,2011,SAN FRANCISCO,104485,5024,13492,404,846,247,4388
94123,2012,SAN FRANCISCO,107226,4582,13774,387,887,198,4240
94123,2013,SAN FRANCISCO,112650,9551,14007,409,809,230,4849
94123,2014,SAN FRANCISCO,121200,9668,14039,348,836,228,5209
94123,2015,SAN FRANCISCO,124231,7948,13962,326,898,201,6757
94123,2016,SAN FRANCISCO,130589,5843,13931,295,774,189,6814
94124,2011,SAN FRANCISCO,46025,3230,9817,330,1898,236,2540
94124,2012,SAN FRANCISCO,46692,3548,10083,348,2177,261,2437
94124,2013,SAN FRANCISCO,50146,3567,10290,357,2233,281,2569
94124,2014,SAN FRANCISCO,49594,3790,10281,342,2489,314,2995
94124,2015,SAN FRANCISCO,49945,3731,10501,316,2562,297,3636
94124,2016,SAN FRANCISCO,53322,3236,10612,224,2428,282,3848
94127,2011,SAN FRANCISCO,138003,7635,7258,332,195,96,3387
94127,2012,SAN FRANCISCO,128079,12337,7319,268,212,88,3287
94127,2013,SAN FRANCISCO,131351,11756,7395,296,253,108,3409
94127,2014,SAN FRANCISCO,131108,6550,7258,286,297,105,3963
94127,2015,SAN FRANCISCO,131842,7740,7208,298,293,114,4813
94127,2016,SAN FRANCISCO,138381,11546,7535,270,314,101,5072
94128,2011,SAN FRANCISCO,,,0,95,0,95,
94128,2012,SAN FRANCISCO,,,0,13,0,13,
94128,2013,SAN FRANCISCO,,,0,12,0,12,
94128,2014,SAN FRANCISCO,,,0,12,0,12,
94128,2015,SAN FRANCISCO,,,0,12,0,12,
94128,2016,SAN FRANCISCO,,,0,12,0,12,
94129,2011,SAN FRANCISCO,118110,18502,999,124,53,38,
94129,2012,SAN FRANCISCO,121313,19994,1014,129,79,54,
94129,2013,SAN FRANCISCO,143320,29819,1057,101,47,38,
94129,2014,SAN FRANCISCO,144886,31223,1189,78,50,34,
94129,2015,SAN FRANCISCO,163786,25981,1258,60,46,38,
94129,2016,SAN FRANCISCO,174564,15312,1285,69,20,23,
94130,2011,SAN FRANCISCO,35417,4283,615,81,149,67,
94130,2012,SAN FRANCISCO,36553,5200,629,65,164,65,
94130,2013,SAN FRANCISCO,37500,11355,618,73,167,67,
94130,2014,SAN FRANCISCO,38077,6006,628,70,199,68,
94130,2015,SAN FRANCISCO,40769,10843,624,88,192,61,
94130,2016,SAN FRANCISCO,49271,9399,602,72,189,59,
94131,2011,SAN FRANCISCO,92755,5235,13262,415,743,207,3225
94131,2012,SAN FRANCISCO,94770,3836,12998,396,846,196,3259
94131,2013,SAN FRANCISCO,96889,5886,12837,332,692,186,3472
94131,2014,SAN FRANCISCO,100114,7037,13211,405,773,216,3904
94131,2015,SAN FRANCISCO,101496,5082,13254,372,922,244,4793
94131,2016,SAN FRANCISCO,111083,9897,13088,335,862,196,4919
94132,2011,SAN FRANCISCO,69560,5022,10551,316,1697,248,2628
94132,2012,SAN FRANCISCO,67943,6136,10642,285,1886,279,2641
94132,2013,SAN FRANCISCO,69223,5383,10472,255,1837,254,2836
94132,2014,SAN FRANCISCO,66607,5564,10492,268,1804,236,3249
94132,2015,SAN FRANCISCO,70627,3131,10391,249,1803,231,3923
94132,2016,SAN FRANCISCO,68711,5128,10388,250,1905,214,4155
94133,2011,SAN FRANCISCO,50378,7426,13444,458,2421,328,3682
94133,2012,SAN FRANCISCO,46841,6265,13448,483,2592,296,3685
94133,2013,SAN FRANCISCO,50485,6487,13454,469,2616,338,4312
94133,2014,SAN FRANCISCO,53150,8285,13380,356,2593,333,4530
94133,2015,SAN FRANCISCO,54496,10107,13230,364,2726,371,5535
94133,2016,SAN FRANCISCO,55098,9034,13105,398,2664,294,5653
94134,2011,SAN FRANCISCO,57075,3688,11125,366,1492,248,2528
94134,2012,SAN FRANCISCO,59690,4757,10963,284,1492,220,2441
94134,2013,SAN FRANCISCO,56716,4823,11385,356,1620,234,2643
94134,2014,SAN FRANCISCO,60230,5607,11691,290,1749,243,2973
94134,2015,SAN FRANCISCO,62773,4439,11661,274,1726,213,3588
94134,2016,SAN FRANCISCO,66925,4178,11927,246,1538,187,3903
94963,2011,SAN GERONIMO,103807,36049,221,66,8,12,
94963,2012,SAN GERONIMO,98221,40956,239,76,9,15,
94963,2013,SAN GERONIMO,83009,28033,205,69,9,14,
94963,2014,SAN GERONIMO,79485,18649,207,65,9,15,
94963,2015,SAN GERONIMO,85855,14599,269,80,10,16,
94963,2016,SAN GERONIMO,91806,26600,257,82,9,15,
95134,2011,SAN JOSE,101539,5921,6375,204,424,167,2155
95134,2012,SAN JOSE,104814,8036,6429,247,405,144,2289
95134,2013,SAN JOSE,113212,9520,6534,234,405,172,2431
95134,2014,SAN JOSE,114757,10946,6945,238,507,169,2684
95134,2015,SAN JOSE,120685,6877,7736,279,441,152,2997
95134,2016,SAN JOSE,126515,2362,8901,286,548,177,3095
94577,2011,SAN LEANDRO,62539,3691,16047,469,1398,261,1786
94577,2012,SAN LEANDRO,63878,3743,16458,410,1289,223,1803
94577,2013,SAN LEANDRO,63388,3925,16689,322,1419,268,1859
94577,2014,SAN LEANDRO,64660,3527,16793,420,1584,284,2068
94577,2015,SAN LEANDRO,63047,2270,16996,470,1604,219,2359
94577,2016,SAN LEANDRO,65009,3699,17284,347,1590,267,2626
94578,2011,SAN LEANDRO,52512,2593,13223,388,1813,313,1702
94578,2012,SAN LEANDRO,53465,2527,13296,467,1729,256,1766
94578,2013,SAN LEANDRO,51518,2423,13711,355,2030,323,1824
94578,2014,SAN LEANDRO,49095,2824,13927,481,2059,353,1998
94578,2015,SAN LEANDRO,50726,2467,13798,403,1727,268,2283
94578,2016,SAN LEANDRO,50838,3517,14330,395,1873,327,2529
94579,2011,SAN LEANDRO,66489,6711,6555,224,430,132,1852
94579,2012,SAN LEANDRO,67299,6732,6647,261,388,144,1874
94579,2013,SAN LEANDRO,72369,5471,6905,215,492,155,1963
94579,2014,SAN LEANDRO,75481,5326,7144,179,695,212,2143
94579,2015,SAN LEANDRO,69630,7154,7168,212,710,204,2406
94579,2016,SAN LEANDRO,73771,8117,7183,213,712,184,2633
94580,2011,SAN LORENZO,70208,6154,8596,293,528,154,1750
94580,2012,SAN LORENZO,69031,3707,8544,280,603,142,1817
94580,2013,SAN LORENZO,71098,4404,8644,277,624,149,1879
94580,2014,SAN LORENZO,71177,3868,8786,323,604,145,2059
94580,2015,SAN LORENZO,71120,3777,8643,329,583,137,2341
94580,2016,SAN LORENZO,80188,5624,8734,293,544,128,2571
94401,2011,SAN MATEO,72452,6030,12693,373,775,182,2311
94401,2012,SAN MATEO,73023,5247,12580,391,889,223,2429
94401,2013,SAN MATEO,69832,3869,12928,386,1163,231,2591
94401,2014,SAN MATEO,72279,5676,12843,363,1176,233,2925
94401,2015,SAN MATEO,72800,5344,12983,349,1256,251,3302
94401,2016,SAN MATEO,76361,4869,12692,317,1221,236,3468
94402,2011,SAN MATEO,109093,7654,9356,351,510,146,3357
94402,2012,SAN MATEO,108701,6812,9337,303,482,118,3468
94402,2013,SAN MATEO,107124,7849,9469,259,485,117,3764
94402,2014,SAN MATEO,115807,9329,9513,277,465,107,4192
94402,2015,SAN MATEO,122475,6944,9278,260,461,122,4788
94402,2016,SAN MATEO,128163,8170,9356,271,381,88,4845
94403,2011,SAN MATEO,89205,5779,15266,455,862,171,2796
94403,2012,SAN MATEO,92123,5829,15217,285,790,180,2910
94403,2013,SAN MATEO,90764,4061,15530,334,758,148,3114
94403,2014,SAN MATEO,95189,4290,15502,310,766,182,3354
94403,2015,SAN MATEO,98923,4327,15422,342,730,168,3909
94403,2016,SAN MATEO,103612,5004,15649,283,697,157,4036
94404,2011,SAN MATEO,112271,5980,13157,339,625,166,3025
94404,2012,SAN MATEO,114451,4652,13472,250,701,150,3122
94404,2013,SAN MATEO,114511,6280,13642,260,695,206,3291
94404,2014,SAN MATEO,114779,5569,13839,279,571,145,3572
94404,2015,SAN MATEO,121875,4952,14023,308,609,143,4134
94404,2016,SAN MATEO,126618,5073,14564,232,661,148,4268
94806,2011,SAN PABLO,52354,1967,19023,496,2710,342,1560
94806,2012,SAN PABLO,52783,1924,18934,443,2744,331,1606
94806,2013,SAN PABLO,52976,2267,18940,416,3117,405,1683
94806,2014,SAN PABLO,52173,2544,19069,468,3211,376,1757
94806,2015,SAN PABLO,52014,2196,19261,436,3202,345,2009
94806,2016,SAN PABLO,52698,2943,19455,404,3193,338,2266
94964,2011,SAN QUENTIN,79183,47902,158,83,0,95,
94964,2012,SAN QUENTIN,82325,67308,106,81,0,18,
94964,2013,SAN QUENTIN,,,100,77,0,12,
94964,2014,SAN QUENTIN,106333,52378,116,81,0,12,
94964,2015,SAN QUENTIN,84844,62634,90,80,0,12,
94964,2016,SAN QUENTIN,107167,66639,54,43,0,12,
94901,2011,SAN RAFAEL,70296,6603,16278,485,1534,312,2880
94901,2012,SAN RAFAEL,72087,5531,16024,466,1563,284,3052
94901,2013,SAN RAFAEL,72311,5143,15591,513,1700,299,3283
94901,2014,SAN RAFAEL,76909,5506,15500,399,1939,307,3604
94901,2015,SAN RAFAEL,78044,4964,15638,388,1877,269,3925
94901,2016,SAN RAFAEL,82231,3985,15587,418,1939,275,4080
94903,2011,SAN RAFAEL,82631,4831,12368,321,639,189,2621
94903,2012,SAN RAFAEL,86774,4641,12183,270,763,233,2778
94903,2013,SAN RAFAEL,88646,4894,12175,302,795,201,2887
94903,2014,SAN RAFAEL,86196,5518,12293,344,822,202,3223
94903,2015,SAN RAFAEL,90334,6326,12168,271,826,181,3446
94903,2016,SAN RAFAEL,92552,5071,12226,257,807,186,3731
94583,2011,SAN RAMON,115551,7439,12561,342,163,91,2559
94583,2012,SAN RAMON,117384,6624,12536,340,197,90,2718
94583,2013,SAN RAMON,119623,6182,12368,271,314,137,2771
94583,2014,SAN RAMON,121948,7481,12457,324,340,143,3039
94583,2015,SAN RAMON,124220,4358,12558,322,367,127,3353
94583,2016,SAN RAMON,129182,4796,12308,283,436,96,3463
94965,2011,SAUSALITO,92781,15348,5884,249,621,192,3152
94965,2012,SAUSALITO,102708,14489,5822,249,623,184,3359
94965,2013,SAUSALITO,91410,13371,5692,239,598,180,3680
94965,2014,SAUSALITO,89715,18298,5719,255,590,141,4292
94965,2015,SAUSALITO,103201,8050,5571,256,536,153,4626
94965,2016,SAUSALITO,102415,9056,5810,229,540,170,4757
95476,2011,SONOMA,58212,3422,14970,434,1625,339,1894
95476,2012,SONOMA,58012,2935,15189,471,1580,316,1826
95476,2013,SONOMA,58785,4815,15632,399,1636,277,2014
95476,2014,SONOMA,60100,4730,15491,427,1640,265,2225
95476,2015,SONOMA,60641,3510,15363,459,1555,296,2397
95476,2016,SONOMA,68894,5198,15376,483,1396,331,2566
94080,2011,SOUTH SAN FRANCISCO,75717,2560,21240,477,1269,262,2413
94080,2012,SOUTH SAN FRANCISCO,73927,3113,21653,494,1551,309,2478
94080,2013,SOUTH SAN FRANCISCO,77058,3044,21198,518,1567,298,2651
94080,2014,SOUTH SAN FRANCISCO,78378,3324,21631,586,1723,281,2767
94080,2015,SOUTH SAN FRANCISCO,81455,3273,21239,498,1652,303,3377
94080,2016,SOUTH SAN FRANCISCO,85204,4312,21131,441,1692,288,3529
94305,2011,STANFORD,60682,11957,3228,255,581,155,
94305,2012,STANFORD,55543,6622,3206,223,593,147,
94305,2013,STANFORD,64697,14843,2998,281,525,159,
94305,2014,STANFORD,51976,13396,2991,215,597,161,
94305,2015,STANFORD,5e4,9911,3162,235,696,161,
94305,2016,STANFORD,53173,15200,3240,241,670,168,
94970,2011,STINSON BEACH,79402,54146,277,79,0,95,5090
94970,2012,STINSON BEACH,80114,33612,278,92,0,13,5164
94970,2013,STINSON BEACH,81743,43439,317,100,0,12,5777
94970,2014,STINSON BEACH,107768,66898,273,87,0,12,6568
94970,2015,STINSON BEACH,93750,46491,278,87,0,12,8039
94970,2016,STINSON BEACH,109412,30659,324,102,17,26,8555
94585,2011,SUISUN CITY,71050,4057,8995,298,869,210,1544
94585,2012,SUISUN CITY,72500,3813,8744,297,899,212,1549
94585,2013,SUISUN CITY,70374,4909,8787,291,966,205,1577
94585,2014,SUISUN CITY,70721,4301,8818,309,1039,192,1613
94585,2015,SUISUN CITY,65563,4820,8872,300,1107,227,1723
94585,2016,SUISUN CITY,70491,5740,9059,313,1119,198,1841
94085,2011,SUNNYVALE,88324,5312,8058,307,781,217,2178
94085,2012,SUNNYVALE,94870,6403,8060,245,684,194,2311
94085,2013,SUNNYVALE,91808,7216,7973,266,790,195,2458
94085,2014,SUNNYVALE,92489,6776,8061,280,751,180,2762
94085,2015,SUNNYVALE,97643,6576,8241,271,722,180,3221
94085,2016,SUNNYVALE,101051,4885,8135,277,683,146,3383
94086,2011,SUNNYVALE,91233,4144,18215,425,1236,249,2521
94086,2012,SUNNYVALE,92931,3480,18588,432,1267,257,2726
94086,2013,SUNNYVALE,96919,5290,18600,471,1449,266,2816
94086,2014,SUNNYVALE,100215,5103,18662,526,1486,252,3184
94086,2015,SUNNYVALE,101777,4324,19086,366,1413,233,3666
94086,2016,SUNNYVALE,104449,4075,19608,450,1527,256,3779
94087,2011,SUNNYVALE,105848,4706,19830,353,1048,227,2973
94087,2012,SUNNYVALE,110348,7241,20150,382,1050,224,3132
94087,2013,SUNNYVALE,114771,7429,20247,448,1047,209,3262
94087,2014,SUNNYVALE,122354,4719,20191,423,989,205,3629
94087,2015,SUNNYVALE,125488,4323,20347,424,1015,194,4146
94087,2016,SUNNYVALE,129668,7284,20211,394,984,174,4190
94089,2011,SUNNYVALE,81631,8180,7325,172,402,144,2183
94089,2012,SUNNYVALE,80625,8760,7442,197,393,133,2354
94089,2013,SUNNYVALE,85769,7933,7384,191,499,178,2497
94089,2014,SUNNYVALE,88797,6354,7537,204,558,155,2806
94089,2015,SUNNYVALE,92762,7484,7680,201,564,186,3287
94089,2016,SUNNYVALE,94903,9587,7806,185,548,163,3427
94586,2011,SUNOL,74375,27047,324,61,17,15,
94586,2012,SUNOL,95250,17111,361,63,14,14,
94586,2013,SUNOL,93036,24638,340,59,9,10,
94586,2014,SUNOL,85e3,23228,382,70,15,15,
94586,2015,SUNOL,75481,22857,367,61,25,15,
94586,2016,SUNOL,91932,27692,371,62,19,18,
94535,2011,TRAVIS AFB,56667,12044,904,97,42,28,
94535,2012,TRAVIS AFB,52047,4965,929,98,96,50,
94535,2013,TRAVIS AFB,50970,2945,893,90,103,44,
94535,2014,TRAVIS AFB,53389,4010,961,94,81,43,
94535,2015,TRAVIS AFB,54397,4528,1054,101,86,35,
94535,2016,TRAVIS AFB,54692,4857,1089,77,101,43,
94587,2011,UNION CITY,82634,2727,20161,500,1530,278,2064
94587,2012,UNION CITY,83066,2791,20291,454,1557,266,2125
94587,2013,UNION CITY,82083,3478,20441,425,1739,255,2236
94587,2014,UNION CITY,82564,2866,20529,400,1674,260,2425
94587,2015,UNION CITY,85521,3341,20461,441,1601,213,2721
94587,2016,UNION CITY,91629,2939,20698,437,1544,215,2971
94589,2011,VALLEJO,59967,3085,9154,326,1318,239,1491
94589,2012,VALLEJO,58190,4045,9147,292,1462,238,1497
94589,2013,VALLEJO,56068,3492,9321,329,1443,264,1518
94589,2014,VALLEJO,56154,5033,9606,248,1536,257,1562
94589,2015,VALLEJO,55322,4896,9552,303,1500,245,1661
94589,2016,VALLEJO,57316,4622,9510,263,1447,237,1789
94590,2011,VALLEJO,43944,3850,13991,421,2874,413,1343
94590,2012,VALLEJO,43754,3125,13771,410,2963,320,1326
94590,2013,VALLEJO,41819,2640,13856,394,3049,320,1354
94590,2014,VALLEJO,40826,3161,13725,394,3122,354,1410
94590,2015,VALLEJO,39497,2584,14036,370,3393,362,1534
94590,2016,VALLEJO,41530,1983,14386,480,3332,354,1687
94591,2011,VALLEJO,76019,2400,18141,482,1647,278,1658
94591,2012,VALLEJO,75321,2559,18064,413,1888,314,1648
94591,2013,VALLEJO,73509,3685,18174,380,2052,320,1696
94591,2014,VALLEJO,73870,3650,18149,395,2132,303,1786
94591,2015,VALLEJO,71337,4516,18291,418,1998,271,1964
94591,2016,VALLEJO,73897,4991,18493,345,1729,291,2091
94592,2011,VALLEJO,72917,45602,183,57,4,6,
94592,2012,VALLEJO,72031,18964,208,57,11,13,
94592,2013,VALLEJO,105352,24441,215,56,10,13,
94592,2014,VALLEJO,107660,28051,241,58,18,14,
94592,2015,VALLEJO,108478,19010,256,60,30,19,
94592,2016,VALLEJO,110648,13645,294,56,25,18,
94595,2011,WALNUT CREEK,61209,3529,9139,379,231,107,1889
94595,2012,WALNUT CREEK,58477,4547,9040,298,326,128,2030
94595,2013,WALNUT CREEK,57744,3474,8978,390,404,159,2033
94595,2014,WALNUT CREEK,58659,5232,9103,328,467,164,2259
94595,2015,WALNUT CREEK,60743,4027,9060,369,466,198,2508
94595,2016,WALNUT CREEK,62374,3866,9489,300,477,158,2743
94596,2011,WALNUT CREEK,79181,6351,9059,316,508,174,2482
94596,2012,WALNUT CREEK,78402,5080,9254,339,565,179,2632
94596,2013,WALNUT CREEK,77173,5488,9281,382,600,179,2636
94596,2014,WALNUT CREEK,78856,5053,9574,299,756,177,2985
94596,2015,WALNUT CREEK,81863,6040,9507,294,758,193,3375
94596,2016,WALNUT CREEK,82869,5185,9705,267,816,206,3445
94598,2011,WALNUT CREEK,117229,7172,10321,290,424,133,2544
94598,2012,WALNUT CREEK,117500,5558,10044,333,394,113,2736
94598,2013,WALNUT CREEK,121067,8131,10052,311,465,131,2750
94598,2014,WALNUT CREEK,121337,7621,10206,284,355,105,3125
94598,2015,WALNUT CREEK,126936,12888,10179,310,391,123,3497
94598,2016,WALNUT CREEK,125089,11454,10137,232,383,102,3561
94973,2011,WOODACRE,87604,38875,566,100,0,95,2523
94973,2012,WOODACRE,67386,27199,583,114,28,34,2580
94973,2013,WOODACRE,72368,33440,672,101,32,33,2711
94973,2014,WOODACRE,88750,40485,731,116,34,31,3019
94973,2015,WOODACRE,79375,37942,748,111,37,42,3334
94973,2016,WOODACRE,90824,46055,745,113,41,38,3485
