county,start_year,year,enrollment,dtp,polio,mmr,hepb,vari
Alameda,2001,2001-02,19392,18332,18497,18376,18739,18391
Alameda,2002,2002-03,18304,17314,17434,17408,17632,17642
Alameda,2003,2003-04,18161,17149,17239,17223,17569,17621
Alameda,2004,2004-05,18127,17099,17170,17140,17501,17586
Alameda,2005,2005-06,17718,16848,16903,16891,17227,17303
Alameda,2006,2006-07,18096,17047,17084,17139,17462,17549
Alameda,2007,2007-08,18196,17040,17139,17211,17604,17720
Alameda,2008,2008-09,17475,16313,16408,16438,16850,16984
Alameda,2009,2009-10,17933,16747,16878,16901,17348,17407
Alameda,2010,2010-11,17721,16559,16479,16688,17038,17193
Alameda,2011,2011-12,19576,18235,18256,18335,18767,18938
Alameda,2012,2012-13,19286,17463,17432,17828,17948,18122
Alameda,2013,2013-14,19633,17948,18098,18107,18455,18678
Alameda,2014,2014-15,20718,18945,19076,18950,19381,19608
Alameda,2015,2015-16,21587,20901,20967,20964,21023,21124
ALAMEDA,2016,2016-17,21910,21527,21602,21611,21584,21787
ALAMEDA,2017,2017-18,22307,21866,21951,21946,21995,22157
Alpine,2001,2001-02,26,23,23,23,26,26
Alpine,2002,2002-03,12,11,11,10,12,11
Alpine,2003,2003-04,14,12,12,13,13,13
Alpine,2004,2004-05,13,10,10,10,12,12
Alpine,2005,2005-06,14,13,13,13,14,13
Alpine,2006,2006-07,16,15,16,16,16,16
Alpine,2007,2007-08,16,16,16,16,16,16
Alpine,2008,2008-09,12,11,11,11,11,11
Alpine,2009,2009-10,12,11,12,12,12,12
Alpine,2010,2010-11,13,13,13,13,13,13
Alpine,2011,2011-12,12,12,12,12,12,12
Alpine,2012,2012-13,19,16,16,16,16,16
Alpine,2013,2013-14,12,10,10,10,10,10
Alpine,2014,2014-15,0,0,0,0,0,0
ALPINE,2016,2016-17,6,,,,,
ALPINE,2017,2017-18,6,,,,,
Amador,2001,2001-02,345,336,336,333,337,334
Amador,2002,2002-03,336,329,330,329,329,331
Amador,2003,2003-04,289,277,278,275,276,279
Amador,2004,2004-05,323,310,313,312,315,319
Amador,2005,2005-06,314,301,301,303,301,303
Amador,2006,2006-07,277,264,268,267,267,269
Amador,2007,2007-08,320,303,307,306,305,309
Amador,2008,2008-09,334,315,316,314,315,316
Amador,2009,2009-10,324,305,308,308,311,312
Amador,2010,2010-11,311,298,298,298,295,299
Amador,2011,2011-12,315,285,287,287,295,295
Amador,2012,2012-13,282,256,256,255,260,260
Amador,2013,2013-14,291,245,246,240,253,258
Amador,2014,2014-15,266,252,254,251,252,258
Amador,2015,2015-16,302,270,271,268,281,282
AMADOR,2016,2016-17,290,283,285,285,282,287
AMADOR,2017,2017-18,376,351,357,358,359,364
Butte,2001,2001-02,2508,2358,2378,2356,2395,2366
Butte,2002,2002-03,2365,2212,2229,2227,2257,2247
Butte,2003,2003-04,2369,2236,2242,2229,2251,2252
Butte,2004,2004-05,2405,2261,2267,2258,2291,2289
Butte,2005,2005-06,2396,2236,2246,2249,2272,2280
Butte,2006,2006-07,2497,2324,2338,2337,2375,2381
Butte,2007,2007-08,2325,2167,2173,2164,2199,2200
Butte,2008,2008-09,2494,2316,2324,2321,2368,2370
Butte,2009,2009-10,2503,2272,2277,2288,2348,2349
Butte,2010,2010-11,2497,2252,2242,2233,2308,2314
Butte,2011,2011-12,2562,2305,2314,2315,2406,2406
Butte,2012,2012-13,2625,2374,2363,2358,2417,2430
Butte,2013,2013-14,2661,2352,2358,2336,2415,2422
Butte,2014,2014-15,2707,2411,2447,2415,2474,2480
Butte,2015,2015-16,2879,2633,2654,2630,2683,2686
BUTTE,2016,2016-17,2814,2709,2735,2721,2720,2762
BUTTE,2017,2017-18,2899,2792,2804,2789,2822,2849
Calaveras,2001,2001-02,399,373,373,370,375,373
Calaveras,2002,2002-03,424,390,393,393,395,393
Calaveras,2003,2003-04,441,409,410,416,418,417
Calaveras,2004,2004-05,473,431,427,427,437,442
Calaveras,2005,2005-06,454,409,407,412,417,417
Calaveras,2006,2006-07,460,411,409,419,422,425
Calaveras,2007,2007-08,467,401,403,399,423,423
Calaveras,2008,2008-09,365,305,309,318,332,333
Calaveras,2009,2009-10,385,312,314,314,342,350
Calaveras,2010,2010-11,394,311,307,325,346,354
Calaveras,2011,2011-12,392,318,320,329,353,353
Calaveras,2012,2012-13,395,315,317,318,343,344
Calaveras,2013,2013-14,443,349,357,345,375,384
Calaveras,2014,2014-15,401,340,340,332,349,355
Calaveras,2015,2015-16,417,370,371,371,372,372
CALAVERAS,2016,2016-17,462,422,436,428,440,441
CALAVERAS,2017,2017-18,464,416,423,421,425,434
Colusa,2001,2001-02,322,315,315,315,312,315
Colusa,2002,2002-03,311,294,294,294,307,302
Colusa,2003,2003-04,360,351,353,348,353,354
Colusa,2004,2004-05,356,345,345,344,352,351
Colusa,2005,2005-06,347,339,340,340,340,340
Colusa,2006,2006-07,375,369,371,371,371,371
Colusa,2007,2007-08,373,357,359,358,361,361
Colusa,2008,2008-09,360,352,353,354,357,354
Colusa,2009,2009-10,372,369,369,370,369,370
Colusa,2010,2010-11,369,360,362,362,363,363
Colusa,2011,2011-12,383,378,379,375,379,377
Colusa,2012,2012-13,399,390,391,391,394,394
Colusa,2013,2013-14,426,422,422,422,423,425
Colusa,2014,2014-15,396,393,393,392,394,394
Colusa,2015,2015-16,393,392,392,392,393,392
COLUSA,2016,2016-17,411,401,404,403,403,405
COLUSA,2017,2017-18,414,408,408,413,,
Contra Costa,2001,2001-02,13544,13055,13121,13037,13181,13161
Contra Costa,2002,2002-03,13572,13167,13204,13175,13264,13309
Contra Costa,2003,2003-04,13575,13073,13114,13098,13180,13230
Contra Costa,2004,2004-05,13550,13140,13128,13121,13230,13272
Contra Costa,2005,2005-06,14203,13729,13765,13762,13882,13919
Contra Costa,2006,2006-07,13655,13109,13141,13121,13323,13357
Contra Costa,2007,2007-08,13985,13324,13373,13386,13584,13648
Contra Costa,2008,2008-09,14066,13321,13369,13407,13600,13635
Contra Costa,2009,2009-10,13786,13007,13049,13055,13342,13388
Contra Costa,2010,2010-11,13868,13038,13001,13104,13384,13393
Contra Costa,2011,2011-12,14357,13680,13703,13725,13925,13961
Contra Costa,2012,2012-13,14583,13852,13857,13915,14106,14146
Contra Costa,2013,2013-14,14786,14067,14122,14105,14281,14348
Contra Costa,2014,2014-15,14603,13907,13991,13948,14139,14206
Contra Costa,2015,2015-16,15317,14706,14739,14756,14853,14905
CONTRA COSTA,2016,2016-17,15434,15131,15166,15174,15230,15294
CONTRA COSTA,2017,2017-18,15292,14946,14978,14995,15087,15147
Del Norte,2001,2001-02,298,292,294,292,296,294
Del Norte,2002,2002-03,327,317,318,317,317,320
Del Norte,2003,2003-04,349,330,331,328,335,337
Del Norte,2004,2004-05,325,308,306,306,311,313
Del Norte,2005,2005-06,344,326,327,328,329,329
Del Norte,2006,2006-07,330,301,308,307,306,311
Del Norte,2007,2007-08,324,313,319,320,322,322
Del Norte,2008,2008-09,315,297,297,296,296,297
Del Norte,2009,2009-10,299,272,272,270,275,274
Del Norte,2010,2010-11,309,284,283,282,284,283
Del Norte,2011,2011-12,361,316,320,318,320,319
Del Norte,2012,2012-13,286,252,249,251,253,253
Del Norte,2013,2013-14,316,278,277,281,283,281
Del Norte,2014,2014-15,320,288,291,291,293,295
Del Norte,2015,2015-16,330,295,294,295,296,298
DEL NORTE,2016,2016-17,401,377,382,388,394,399
DEL NORTE,2017,2017-18,368,360,361,364,362,366
El Dorado,2001,2001-02,2059,1942,1946,1928,1941,1911
El Dorado,2002,2002-03,1992,1844,1848,1862,1893,1882
El Dorado,2003,2003-04,2022,1892,1893,1887,1914,1916
El Dorado,2004,2004-05,2131,1914,1904,1905,1993,1986
El Dorado,2005,2005-06,2045,1813,1821,1821,1914,1915
El Dorado,2006,2006-07,2105,1866,1862,1854,1973,1963
El Dorado,2007,2007-08,2160,1955,1960,1965,2018,2024
El Dorado,2008,2008-09,2188,1957,1960,1971,2023,2021
El Dorado,2009,2009-10,2187,1966,1970,1975,2011,2016
El Dorado,2010,2010-11,2512,2189,2178,2185,2284,2281
El Dorado,2011,2011-12,2550,2274,2279,2287,2364,2363
El Dorado,2012,2012-13,2427,2145,2139,2150,2204,2200
El Dorado,2013,2013-14,2190,1847,1865,1832,1941,1949
El Dorado,2014,2014-15,2157,1963,1970,1963,1982,1985
El Dorado,2015,2015-16,2232,2029,2040,2041,2045,2058
EL DORADO,2016,2016-17,2205,2106,2112,2119,2120,2140
EL DORADO,2017,2017-18,2360,2147,2162,2165,2180,2209
Fresno,2001,2001-02,14320,13932,14015,14022,13978,13989
Fresno,2002,2002-03,14560,14208,14292,14289,14293,14392
Fresno,2003,2003-04,15013,14699,14736,14746,14775,14883
Fresno,2004,2004-05,14695,14356,14397,14472,14434,14561
Fresno,2005,2005-06,14975,14543,14619,14700,14737,14823
Fresno,2006,2006-07,14902,14401,14440,14526,14623,14657
Fresno,2007,2007-08,14577,14065,14099,14198,14304,14357
Fresno,2008,2008-09,15570,14799,14896,15055,15146,15196
Fresno,2009,2009-10,14810,14082,14170,14308,14474,14524
Fresno,2010,2010-11,15689,15147,15091,15235,15351,15372
Fresno,2011,2011-12,16460,15725,15751,15901,16054,16089
Fresno,2012,2012-13,17232,16465,16499,16639,16777,16829
Fresno,2013,2013-14,17749,16859,16923,16965,17146,17199
Fresno,2014,2014-15,17895,17192,17268,17263,17494,17555
Fresno,2015,2015-16,18691,18117,18201,18216,18362,18421
FRESNO,2016,2016-17,18779,18354,18463,18496,18581,18657
FRESNO,2017,2017-18,18573,17986,18088,18124,18309,18359
Glenn,2001,2001-02,418,411,413,409,410,402
Glenn,2002,2002-03,449,440,439,441,444,445
Glenn,2003,2003-04,439,433,434,432,436,438
Glenn,2004,2004-05,448,440,442,436,435,445
Glenn,2005,2005-06,431,424,425,425,427,427
Glenn,2006,2006-07,451,441,441,439,444,443
Glenn,2007,2007-08,432,428,429,429,430,430
Glenn,2008,2008-09,430,421,420,420,426,426
Glenn,2009,2009-10,390,379,381,380,381,384
Glenn,2010,2010-11,464,449,448,448,462,461
Glenn,2011,2011-12,475,461,462,462,464,465
Glenn,2012,2012-13,378,370,371,372,373,374
Glenn,2013,2013-14,488,474,479,479,481,482
Glenn,2014,2014-15,293,288,289,287,289,291
Glenn,2015,2015-16,478,456,459,457,462,463
GLENN,2016,2016-17,481,471,475,472,475,478
GLENN,2017,2017-18,510,503,504,508,505,508
Humboldt,2001,2001-02,1371,1230,1230,1236,1266,1228
Humboldt,2002,2002-03,1383,1287,1286,1282,1292,1288
Humboldt,2003,2003-04,1353,1204,1204,1203,1231,1236
Humboldt,2004,2004-05,1358,1200,1206,1209,1237,1230
Humboldt,2005,2005-06,1281,1104,1112,1109,1156,1126
Humboldt,2006,2006-07,1411,1224,1228,1228,1277,1277
Humboldt,2007,2007-08,1259,1076,1079,1071,1107,1101
Humboldt,2008,2008-09,1351,1071,1069,1078,1152,1123
Humboldt,2009,2009-10,1354,1087,1088,1106,1143,1146
Humboldt,2010,2010-11,1458,1160,1168,1186,1257,1240
Humboldt,2011,2011-12,1479,1179,1182,1205,1237,1241
Humboldt,2012,2012-13,1505,1215,1208,1195,1280,1281
Humboldt,2013,2013-14,1539,1206,1225,1187,1301,1298
Humboldt,2014,2014-15,1530,1250,1238,1232,1290,1287
Humboldt,2015,2015-16,1653,1402,1402,1408,1422,1446
HUMBOLDT,2016,2016-17,1799,1629,1631,1647,1631,1678
HUMBOLDT,2017,2017-18,1762,1633,1623,1622,1633,1654
Imperial,2001,2001-02,2457,2403,2408,2395,2410,2385
Imperial,2002,2002-03,2566,2511,2518,2497,2512,2529
Imperial,2003,2003-04,2619,2566,2567,2534,2575,2589
Imperial,2004,2004-05,2594,2509,2537,2514,2555,2565
Imperial,2005,2005-06,2592,2542,2555,2535,2570,2562
Imperial,2006,2006-07,2650,2567,2600,2590,2626,2628
Imperial,2007,2007-08,2636,2557,2561,2552,2611,2607
Imperial,2008,2008-09,2877,2798,2803,2792,2835,2836
Imperial,2009,2009-10,2656,2536,2542,2519,2605,2605
Imperial,2010,2010-11,2880,2767,2757,2731,2833,2826
Imperial,2011,2011-12,2740,2650,2659,2642,2715,2697
Imperial,2012,2012-13,2720,2618,2630,2603,2704,2670
Imperial,2013,2013-14,2939,2848,2859,2832,2903,2903
Imperial,2014,2014-15,3086,2950,2982,2940,3029,3027
Imperial,2015,2015-16,3200,3095,3112,3094,3147,3155
IMPERIAL,2016,2016-17,3254,3201,3205,3197,3235,3235
IMPERIAL,2017,2017-18,3362,3310,3321,3305,3342,3347
Inyo,2001,2001-02,220,210,212,211,212,212
Inyo,2002,2002-03,184,182,184,184,182,182
Inyo,2003,2003-04,179,175,175,174,176,174
Inyo,2004,2004-05,187,181,181,182,183,183
Inyo,2005,2005-06,173,167,167,165,167,167
Inyo,2006,2006-07,176,169,170,172,162,173
Inyo,2007,2007-08,153,148,151,151,151,151
Inyo,2008,2008-09,190,182,183,182,182,183
Inyo,2009,2009-10,209,206,204,205,206,206
Inyo,2010,2010-11,199,194,194,194,192,195
Inyo,2011,2011-12,226,222,222,222,222,222
Inyo,2012,2012-13,207,201,201,201,201,202
Inyo,2013,2013-14,188,182,183,182,181,181
Inyo,2014,2014-15,233,227,227,228,227,228
Inyo,2015,2015-16,204,203,203,202,203,202
INYO,2016,2016-17,212,205,205,206,206,208
INYO,2017,2017-18,221,218,219,218,218,219
Kern,2001,2001-02,11819,11415,11494,11450,11426,11449
Kern,2002,2002-03,11963,11400,11514,11520,11573,11674
Kern,2003,2003-04,12473,11957,12067,12085,12072,12217
Kern,2004,2004-05,12981,12440,12534,12494,12573,12703
Kern,2005,2005-06,13407,12813,12829,12810,13016,13053
Kern,2006,2006-07,13529,12841,12889,12882,13074,13150
Kern,2007,2007-08,13715,12944,13053,13086,13257,13272
Kern,2008,2008-09,13346,12399,12478,12439,12581,12639
Kern,2009,2009-10,13515,12644,12733,12593,12848,12894
Kern,2010,2010-11,14406,13204,13125,13222,13401,13487
Kern,2011,2011-12,15067,14234,14283,14265,14437,14532
Kern,2012,2012-13,15722,14993,15030,15015,15184,15254
Kern,2013,2013-14,16145,15187,15286,15079,15442,15473
Kern,2014,2014-15,16031,15223,15297,15198,15469,15526
Kern,2015,2015-16,16407,15790,15918,15858,15985,16066
KERN,2016,2016-17,16497,15870,16024,15994,16061,16185
KERN,2017,2017-18,17580,16517,16685,16673,16923,17014
Kings,2001,2001-02,2334,2280,2293,2302,2278,2292
Kings,2002,2002-03,2295,2255,2263,2262,2246,2264
Kings,2003,2003-04,2276,2235,2245,2250,2246,2264
Kings,2004,2004-05,2409,2355,2374,2368,2385,2390
Kings,2005,2005-06,2301,2248,2256,2252,2267,2283
Kings,2006,2006-07,2292,2233,2243,2245,2261,2276
Kings,2007,2007-08,2347,2298,2310,2305,2319,2321
Kings,2008,2008-09,2351,2289,2304,2301,2317,2323
Kings,2009,2009-10,2153,2080,2099,2098,2110,2118
Kings,2010,2010-11,2612,2547,2535,2551,2559,2570
Kings,2011,2011-12,2567,2465,2481,2489,2511,2515
Kings,2012,2012-13,2500,2443,2457,2461,2468,2480
Kings,2013,2013-14,2753,2694,2702,2704,2715,2720
Kings,2014,2014-15,2705,2630,2658,2655,2663,2678
Kings,2015,2015-16,2570,2500,2525,2530,2532,2540
KINGS,2016,2016-17,2731,2671,2709,2713,2714,2722
KINGS,2017,2017-18,2678,2625,2656,2658,2660,2673
Lake,2001,2001-02,738,669,681,682,686,642
Lake,2002,2002-03,734,672,684,679,700,669
Lake,2003,2003-04,705,658,658,649,661,661
Lake,2004,2004-05,716,653,659,653,681,676
Lake,2005,2005-06,728,653,663,655,679,675
Lake,2006,2006-07,698,622,630,644,643,650
Lake,2007,2007-08,693,614,621,623,652,639
Lake,2008,2008-09,541,486,486,489,513,514
Lake,2009,2009-10,753,662,661,671,701,707
Lake,2010,2010-11,751,689,687,705,712,723
Lake,2011,2011-12,716,638,640,659,660,660
Lake,2012,2012-13,720,641,639,640,660,665
Lake,2013,2013-14,813,720,727,719,753,754
Lake,2014,2014-15,835,770,778,771,782,786
Lake,2015,2015-16,785,740,740,738,753,761
LAKE,2016,2016-17,840,819,826,821,824,827
LAKE,2017,2017-18,850,808,825,825,829,838
Lassen,2001,2001-02,349,316,319,315,325,314
Lassen,2002,2002-03,381,333,336,333,355,331
Lassen,2003,2003-04,410,342,344,338,370,368
Lassen,2004,2004-05,369,324,322,320,343,338
Lassen,2005,2005-06,375,333,330,330,347,341
Lassen,2006,2006-07,313,268,270,277,299,296
Lassen,2007,2007-08,327,294,297,299,313,310
Lassen,2008,2008-09,321,284,287,286,303,302
Lassen,2009,2009-10,314,270,275,274,295,292
Lassen,2010,2010-11,292,266,263,259,285,282
Lassen,2011,2011-12,329,288,290,288,297,298
Lassen,2012,2012-13,345,295,294,293,314,316
Lassen,2013,2013-14,367,326,326,326,339,342
Lassen,2014,2014-15,350,300,300,301,311,312
Lassen,2015,2015-16,369,324,326,326,329,331
LASSEN,2016,2016-17,357,328,331,330,336,340
LASSEN,2017,2017-18,326,312,313,312,316,318
Los Angeles,2001,2001-02,149644,142070,143042,142162,144057,142705
Los Angeles,2002,2002-03,147061,139711,140796,140719,142345,142467
Los Angeles,2003,2003-04,142804,134754,135568,136118,137625,138435
Los Angeles,2004,2004-05,139141,131726,132514,132383,134809,135732
Los Angeles,2005,2005-06,136945,129396,130074,130270,132630,133426
Los Angeles,2006,2006-07,128196,120671,121343,120993,123958,124803
Los Angeles,2007,2007-08,128118,119739,120385,120930,123675,124397
Los Angeles,2008,2008-09,123892,115806,116636,116263,119473,120217
Los Angeles,2009,2009-10,118829,109951,110863,110652,114195,114958
Los Angeles,2010,2010-11,122736,113986,113430,113694,117744,118385
Los Angeles,2011,2011-12,129954,119957,120340,120077,124086,124847
Los Angeles,2012,2012-13,131102,119678,119748,119520,124528,125511
Los Angeles,2013,2013-14,130054,118833,119421,119166,123379,124258
Los Angeles,2014,2014-15,129494,115757,116885,116285,121347,122176
Los Angeles,2015,2015-16,133398,123620,124332,123865,127168,127911
LOS ANGELES,2016,2016-17,140269,135762,136262,136087,137675,138585
LOS ANGELES,2017,2017-18,140822,135808,136321,136409,137773,138528
Madera,2001,2001-02,2185,2069,2089,2077,2106,2103
Madera,2002,2002-03,2232,2129,2149,2144,2161,2173
Madera,2003,2003-04,2270,2179,2194,2198,2216,2227
Madera,2004,2004-05,2224,2123,2133,2132,2152,2165
Madera,2005,2005-06,2255,2117,2131,2138,2182,2187
Madera,2006,2006-07,2381,2215,2229,2270,2292,2303
Madera,2007,2007-08,2313,2202,2213,2212,2249,2255
Madera,2008,2008-09,2335,2245,2258,2270,2283,2285
Madera,2009,2009-10,2190,2106,2111,2102,2135,2139
Madera,2010,2010-11,2280,2204,2192,2202,2222,2242
Madera,2011,2011-12,2564,2429,2432,2455,2497,2501
