county,start_year,year,enrollment,dtp,polio,mmr,hepb,vari
Madera,2012,2012-13,2536,2405,2411,2415,2456,2470
Madera,2013,2013-14,2750,2622,2630,2624,2665,2670
Madera,2014,2014-15,2229,2098,2118,2111,2141,2160
Madera,2015,2015-16,2772,2671,2695,2700,2709,2715
MADERA,2016,2016-17,2835,2746,2762,2766,2783,2800
MADERA,2017,2017-18,2778,2668,2681,2695,2708,2731
Marin,2001,2001-02,2699,2516,2525,2496,2517,2518
Marin,2002,2002-03,2675,2506,2515,2498,2527,2520
Marin,2003,2003-04,2708,2465,2477,2456,2529,2533
Marin,2004,2004-05,2764,2523,2530,2514,2604,2617
Marin,2005,2005-06,2814,2532,2538,2531,2625,2638
Marin,2006,2006-07,2986,2701,2704,2668,2780,2804
Marin,2007,2007-08,3099,2742,2734,2722,2849,2859
Marin,2008,2008-09,3082,2721,2735,2679,2817,2842
Marin,2009,2009-10,3204,2778,2786,2743,2897,2926
Marin,2010,2010-11,3270,2832,2819,2816,2947,2965
Marin,2011,2011-12,3313,2738,2734,2745,2855,2895
Marin,2012,2012-13,3389,2910,2891,2943,3013,3039
Marin,2013,2013-14,3409,2895,2908,2899,3002,3060
Marin,2014,2014-15,3290,2886,2929,2902,2962,3022
Marin,2015,2015-16,3268,2960,2981,2973,3000,3033
MARIN,2016,2016-17,3245,3114,3107,3129,3085,3150
MARIN,2017,2017-18,3259,3145,3136,3156,3143,3184
Mariposa,2001,2001-02,176,164,164,153,163,158
Mariposa,2002,2002-03,157,148,147,149,150,150
Mariposa,2003,2003-04,136,129,125,127,130,130
Mariposa,2004,2004-05,137,128,128,128,130,129
Mariposa,2005,2005-06,122,107,107,111,114,115
Mariposa,2006,2006-07,157,144,146,136,149,147
Mariposa,2007,2007-08,165,139,135,142,142,146
Mariposa,2008,2008-09,129,109,109,106,116,117
Mariposa,2009,2009-10,132,124,117,114,123,123
Mariposa,2010,2010-11,293,242,232,227,257,258
Mariposa,2011,2011-12,149,131,134,134,139,138
Mariposa,2012,2012-13,115,96,99,95,102,100
Mariposa,2013,2013-14,111,90,84,91,93,92
Mariposa,2014,2014-15,157,128,130,128,132,132
Mariposa,2015,2015-16,147,120,124,122,125,126
MARIPOSA,2016,2016-17,19,,,,,
MARIPOSA,2017,2017-18,150,137,139,137,139,141
Mendocino,2001,2001-02,976,896,899,885,921,880
Mendocino,2002,2002-03,1002,894,903,902,942,935
Mendocino,2003,2003-04,981,872,874,885,907,897
Mendocino,2004,2004-05,959,864,865,857,897,893
Mendocino,2005,2005-06,966,853,858,852,891,896
Mendocino,2006,2006-07,945,821,828,821,871,870
Mendocino,2007,2007-08,957,848,849,851,894,896
Mendocino,2008,2008-09,1002,886,888,877,919,922
Mendocino,2009,2009-10,967,843,843,840,895,892
Mendocino,2010,2010-11,1087,936,944,936,994,993
Mendocino,2011,2011-12,1036,890,893,894,937,923
Mendocino,2012,2012-13,1079,921,901,924,962,957
Mendocino,2013,2013-14,1139,887,887,899,1012,1018
Mendocino,2014,2014-15,1157,971,984,971,997,1059
Mendocino,2015,2015-16,1134,1017,1022,1033,1030,1041
MENDOCINO,2016,2016-17,1195,1103,1101,1113,1142,1168
MENDOCINO,2017,2017-18,1305,1161,1162,1189,1192,1247
Merced,2001,2001-02,4074,3981,3995,3993,3996,3990
Merced,2002,2002-03,4093,3997,4021,4001,4026,4045
Merced,2003,2003-04,4151,4037,4064,4068,4080,4107
Merced,2004,2004-05,4315,4215,4224,4226,4259,4285
Merced,2005,2005-06,4470,4290,4318,4324,4405,4424
Merced,2006,2006-07,4441,4288,4309,4312,4387,4401
Merced,2007,2007-08,4380,4185,4207,4207,4319,4327
Merced,2008,2008-09,4307,4129,4154,4158,4236,4243
Merced,2009,2009-10,4009,3881,3905,3889,3951,3960
Merced,2010,2010-11,4478,4293,4245,4281,4403,4383
Merced,2011,2011-12,4762,4605,4623,4613,4685,4681
Merced,2012,2012-13,4743,4565,4593,4582,4648,4632
Merced,2013,2013-14,4855,4661,4691,4678,4766,4783
Merced,2014,2014-15,5178,5003,5041,5003,5070,5097
Merced,2015,2015-16,4994,4847,4862,4862,4890,4910
MERCED,2016,2016-17,5618,5518,5549,5554,5575,5578
MERCED,2017,2017-18,5421,5298,5316,5304,5377,5385
MISSING,2017,2017-18,,158,159,155,573,574
Modoc,2001,2001-02,146,127,129,128,129,122
Modoc,2002,2002-03,122,112,111,112,114,112
Modoc,2003,2003-04,126,115,116,106,119,118
Modoc,2004,2004-05,133,124,125,122,126,124
Modoc,2005,2005-06,97,92,93,92,93,94
Modoc,2006,2006-07,114,107,107,107,107,108
Modoc,2007,2007-08,115,105,105,104,107,107
Modoc,2008,2008-09,119,112,113,113,114,114
Modoc,2009,2009-10,118,109,112,111,114,114
Modoc,2010,2010-11,114,108,108,108,112,112
Modoc,2011,2011-12,122,99,105,99,113,111
Modoc,2012,2012-13,109,102,101,102,105,104
Modoc,2013,2013-14,137,124,124,125,126,125
Modoc,2014,2014-15,104,98,99,99,98,99
Modoc,2015,2015-16,126,111,114,112,118,118
MODOC,2016,2016-17,130,103,110,111,114,116
MODOC,2017,2017-18,115,,,,,
Mono,2001,2001-02,133,124,129,129,130,130
Mono,2002,2002-03,145,137,137,135,131,136
Mono,2003,2003-04,145,132,130,128,131,134
Mono,2004,2004-05,129,124,124,121,122,121
Mono,2005,2005-06,134,126,125,125,128,131
Mono,2006,2006-07,162,161,161,161,161,161
Mono,2007,2007-08,123,119,120,120,121,121
Mono,2008,2008-09,114,113,113,113,113,113
Mono,2009,2009-10,139,136,136,136,136,136
Mono,2010,2010-11,145,140,137,139,140,140
Mono,2011,2011-12,130,128,128,128,128,128
Mono,2012,2012-13,136,128,128,127,129,129
Mono,2013,2013-14,126,116,117,117,117,117
Mono,2014,2014-15,136,121,121,121,121,121
Mono,2015,2015-16,126,113,113,113,113,113
MONO,2016,2016-17,139,134,134,134,131,134
MONO,2017,2017-18,166,156,155,155,154,158
Monterey,2001,2001-02,6232,6073,6091,6069,6088,6105
Monterey,2002,2002-03,6258,6051,6065,6072,6088,6117
Monterey,2003,2003-04,6415,6235,6245,6240,6279,6312
Monterey,2004,2004-05,5718,5541,5561,5572,5605,5625
Monterey,2005,2005-06,5623,5402,5417,5438,5520,5544
Monterey,2006,2006-07,6158,5981,5988,5985,6060,6087
Monterey,2007,2007-08,6082,5883,5897,5898,5972,5991
Monterey,2008,2008-09,6287,5996,6012,6019,6164,6176
Monterey,2009,2009-10,6219,5894,5908,5922,6084,6057
Monterey,2010,2010-11,6585,6277,6259,6287,6448,6456
Monterey,2011,2011-12,6814,6480,6490,6528,6666,6686
Monterey,2012,2012-13,6620,6277,6273,6257,6423,6433
Monterey,2013,2013-14,6964,6444,6438,6414,6704,6727
Monterey,2014,2014-15,6938,6288,6305,6339,6620,6690
Monterey,2015,2015-16,6916,6619,6655,6663,6722,6748
MONTEREY,2016,2016-17,7221,7109,7121,7115,7128,7148
MONTEREY,2017,2017-18,7161,7034,7054,7044,7082,7108
Napa,2001,2001-02,1533,1453,1457,1451,1470,1454
Napa,2002,2002-03,1554,1497,1502,1491,1493,1507
Napa,2003,2003-04,1597,1553,1557,1548,1558,1569
Napa,2004,2004-05,1562,1521,1521,1513,1514,1527
Napa,2005,2005-06,1615,1569,1570,1561,1576,1586
Napa,2006,2006-07,1671,1589,1594,1595,1634,1637
Napa,2007,2007-08,1640,1589,1588,1594,1595,1603
Napa,2008,2008-09,1780,1692,1696,1704,1718,1730
Napa,2009,2009-10,1718,1655,1659,1659,1673,1672
Napa,2010,2010-11,1700,1610,1608,1609,1645,1652
Napa,2011,2011-12,1758,1659,1659,1662,1691,1695
Napa,2012,2012-13,1681,1592,1594,1590,1616,1612
Napa,2013,2013-14,1705,1596,1605,1602,1623,1634
Napa,2014,2014-15,1883,1785,1794,1785,1805,1807
Napa,2015,2015-16,1712,1621,1626,1618,1636,1652
NAPA,2016,2016-17,1702,1652,1653,1659,1655,1665
NAPA,2017,2017-18,1768,1702,1721,1716,1718,1734
Nevada,2001,2001-02,908,751,751,747,778,757
Nevada,2002,2002-03,1020,837,838,839,870,852
Nevada,2003,2003-04,1057,859,857,857,894,882
Nevada,2004,2004-05,1039,864,861,862,899,901
Nevada,2005,2005-06,991,809,806,810,832,826
Nevada,2006,2006-07,845,643,642,660,693,683
Nevada,2007,2007-08,760,607,609,606,654,645
Nevada,2008,2008-09,758,621,617,605,636,638
Nevada,2009,2009-10,718,558,560,554,583,586
Nevada,2010,2010-11,758,583,592,584,607,603
Nevada,2011,2011-12,738,540,542,552,573,563
Nevada,2012,2012-13,827,582,576,580,633,625
Nevada,2013,2013-14,837,628,623,623,656,644
Nevada,2014,2014-15,838,625,623,619,635,645
Nevada,2015,2015-16,875,690,691,690,700,698
NEVADA,2016,2016-17,944,811,810,815,804,829
NEVADA,2017,2017-18,913,769,785,776,789,795
Orange,2001,2001-02,44890,42971,43073,42767,43548,43051
Orange,2002,2002-03,43932,42150,42332,42072,42836,42898
Orange,2003,2003-04,43201,41303,41359,41176,42003,42178
Orange,2004,2004-05,42359,40254,40328,40199,41102,41296
Orange,2005,2005-06,42110,39995,39980,39914,40892,41062
Orange,2006,2006-07,40860,38500,38602,38550,39707,39791
Orange,2007,2007-08,39907,37140,37233,37112,38554,38713
Orange,2008,2008-09,41019,37983,38053,38048,39412,39541
Orange,2009,2009-10,40541,37236,37330,37292,38740,38921
Orange,2010,2010-11,41113,37784,37656,37698,39153,39312
Orange,2011,2011-12,41693,38352,38382,38425,39806,39970
Orange,2012,2012-13,42260,38929,38895,38871,40257,40471
Orange,2013,2013-14,42781,38951,39211,38986,40467,40705
Orange,2014,2014-15,41821,38544,38838,38554,39771,40078
Orange,2015,2015-16,41718,39127,39369,39320,39870,40076
ORANGE,2016,2016-17,42389,41118,41256,41204,41499,41768
ORANGE,2017,2017-18,42375,41120,41251,41227,41588,41814
Placer,2001,2001-02,4397,4069,4097,4112,4126,4076
Placer,2002,2002-03,4499,4168,4192,4202,4260,4267
Placer,2003,2003-04,4667,4323,4328,4328,4406,4415
Placer,2004,2004-05,4715,4386,4386,4370,4481,4495
Placer,2005,2005-06,4845,4495,4506,4507,4567,4568
Placer,2006,2006-07,4902,4500,4523,4505,4638,4632
Placer,2007,2007-08,4910,4463,4484,4488,4623,4642
Placer,2008,2008-09,4345,3928,4004,3984,4110,4112
Placer,2009,2009-10,5182,4704,4696,4671,4836,4858
Placer,2010,2010-11,5289,4838,4845,4843,4997,4999
Placer,2011,2011-12,5280,4663,4686,4652,4839,4858
Placer,2012,2012-13,5530,4821,4832,4807,4989,5002
Placer,2013,2013-14,5546,4883,4926,4877,5021,5051
Placer,2014,2014-15,5485,4832,4870,4832,4919,4974
Placer,2015,2015-16,5704,5162,5198,5161,5262,5323
PLACER,2016,2016-17,5847,5525,5539,5550,5577,5657
PLACER,2017,2017-18,6296,5946,5970,5965,6022,6071
Plumas,2001,2001-02,188,171,176,173,177,176
Plumas,2002,2002-03,198,187,187,189,189,187
Plumas,2003,2003-04,181,171,170,171,171,170
Plumas,2004,2004-05,174,146,147,149,155,154
Plumas,2005,2005-06,195,186,186,187,186,186
Plumas,2006,2006-07,193,160,160,162,175,170
Plumas,2007,2007-08,232,221,222,220,223,222
Plumas,2008,2008-09,247,221,223,225,227,227
Plumas,2009,2009-10,172,143,144,146,147,147
Plumas,2010,2010-11,162,145,145,145,151,148
Plumas,2011,2011-12,182,167,166,167,170,170
Plumas,2012,2012-13,194,174,174,172,173,171
Plumas,2013,2013-14,157,132,134,133,138,139
Plumas,2014,2014-15,140,119,121,121,127,127
Plumas,2015,2015-16,182,159,159,159,163,162
PLUMAS,2016,2016-17,166,154,154,152,157,159
PLUMAS,2017,2017-18,193,186,187,186,189,191
Riverside,2001,2001-02,26733,25854,26014,25862,25918,25952
Riverside,2002,2002-03,27353,26557,26728,26610,26723,26940
Riverside,2003,2003-04,28302,27554,27703,27603,27697,27937
Riverside,2004,2004-05,29251,28511,28623,28578,28602,28873
Riverside,2005,2005-06,30485,29675,29761,29704,29873,30089
Riverside,2006,2006-07,31549,30607,30652,30681,30936,31111
Riverside,2007,2007-08,31242,30317,30402,30380,30675,30856
Riverside,2008,2008-09,31390,30143,30259,30189,30733,30878
Riverside,2009,2009-10,31624,30205,30326,30330,30871,31028
Riverside,2010,2010-11,31953,30538,30436,30494,30989,31142
Riverside,2011,2011-12,33079,31470,31578,31573,32156,32295
Riverside,2012,2012-13,33961,32292,32365,32402,32851,32973
Riverside,2013,2013-14,33735,31974,32098,32018,32429,32562
Riverside,2014,2014-15,34256,32687,32816,32745,33076,33233
Riverside,2015,2015-16,34329,32915,33127,33100,33277,33428
RIVERSIDE,2016,2016-17,36132,35207,35410,35417,35545,35782
RIVERSIDE,2017,2017-18,35453,34554,34755,34750,34916,35118
Sacramento,2001,2001-02,18460,17141,17294,17258,17772,17169
Sacramento,2002,2002-03,18429,17074,17248,17181,17744,17715
Sacramento,2003,2003-04,18564,17103,17194,17078,17906,17984
Sacramento,2004,2004-05,18643,17225,17326,17371,17903,17982
Sacramento,2005,2005-06,18466,16902,17037,17029,17665,17724
Sacramento,2006,2006-07,18912,17451,17539,17498,18165,18240
Sacramento,2007,2007-08,16068,14564,14649,14696,15314,15408
Sacramento,2008,2008-09,18570,16695,16832,16823,17619,17714
Sacramento,2009,2009-10,19292,16989,17132,17249,18233,18326
Sacramento,2010,2010-11,19216,16915,16790,16955,18059,18146
Sacramento,2011,2011-12,20108,17471,17584,17566,18927,19074
Sacramento,2012,2012-13,19520,17015,17134,17037,18247,18322
Sacramento,2013,2013-14,19181,16751,16980,16753,17740,17865
Sacramento,2014,2014-15,19462,17321,17617,17373,18173,18270
Sacramento,2015,2015-16,20579,18474,18753,18590,19290,19441
SACRAMENTO,2016,2016-17,21993,20968,21153,21165,21340,21563
SACRAMENTO,2017,2017-18,21508,20380,20614,20642,20811,21006
San Benito,2001,2001-02,960,931,943,940,941,939
San Benito,2002,2002-03,974,942,953,951,951,954
San Benito,2003,2003-04,968,935,946,942,942,950
San Benito,2004,2004-05,951,919,923,923,934,935
San Benito,2005,2005-06,928,898,904,901,911,911
San Benito,2006,2006-07,911,880,886,884,894,899
San Benito,2007,2007-08,796,772,777,768,785,788
San Benito,2008,2008-09,862,817,823,831,848,849
San Benito,2009,2009-10,827,803,807,802,815,818
San Benito,2010,2010-11,855,825,819,821,838,841
San Benito,2011,2011-12,906,880,881,880,891,889
San Benito,2012,2012-13,890,865,866,869,870,879
San Benito,2013,2013-14,896,871,874,871,883,884
San Benito,2014,2014-15,880,856,859,858,863,867
San Benito,2015,2015-16,878,852,852,849,858,861
SAN BENITO,2016,2016-17,967,957,960,953,959,960
SAN BENITO,2017,2017-18,1019,1008,1010,1008,1007,1011
San Bernardino,2001,2001-02,30307,29372,29554,29530,29563,29525
San Bernardino,2002,2002-03,30290,29261,29431,29537,29568,29676
San Bernardino,2003,2003-04,30065,29199,29274,29253,29427,29555
San Bernardino,2004,2004-05,31465,30588,30731,30712,30817,31000
San Bernardino,2005,2005-06,31552,30463,30562,30548,30839,30969
San Bernardino,2006,2006-07,31291,30241,30382,30372,30646,30754
San Bernardino,2007,2007-08,31122,29989,30107,30131,30521,30654
San Bernardino,2008,2008-09,30763,29393,29524,29561,29986,30126
San Bernardino,2009,2009-10,30854,29540,29707,29722,30081,30253
San Bernardino,2010,2010-11,31718,30287,30144,30336,30783,30899
San Bernardino,2011,2011-12,32677,31192,31304,31312,31618,31792
San Bernardino,2012,2012-13,31972,30483,30584,30595,30777,30968
San Bernardino,2013,2013-14,32472,30680,30837,30740,31101,31264
San Bernardino,2014,2014-15,33643,31981,32147,32009,32397,32599
San Bernardino,2015,2015-16,33939,32445,32654,32610,32809,32960
SAN BERNARDINO,2016,2016-17,34471,33519,33739,33724,33898,34123
SAN BERNARDINO,2017,2017-18,33825,32903,33094,33139,33271,33484
San Diego,2001,2001-02,41257,39391,39597,39546,39801,39737
San Diego,2002,2002-03,40554,38888,39071,38994,39397,39556
San Diego,2003,2003-04,40041,38274,38418,38412,38868,39088
San Diego,2004,2004-05,39678,37957,38054,38061,38481,38763
San Diego,2005,2005-06,39708,37825,37922,37953,38592,38718
San Diego,2006,2006-07,39067,37220,37250,37247,37918,38014
San Diego,2007,2007-08,39159,37004,37099,37085,37803,37914
San Diego,2008,2008-09,40384,38216,38274,38298,39023,39142
San Diego,2009,2009-10,40454,37858,38016,38031,38811,38981
San Diego,2010,2010-11,41492,38763,38671,38761,39614,39801
San Diego,2011,2011-12,42967,40043,40088,40151,40938,41018
San Diego,2012,2012-13,42433,39247,39249,39232,40159,40321
San Diego,2013,2013-14,43026,39542,39622,39481,40361,40580
San Diego,2014,2014-15,43607,40837,40974,40834,41457,41707
San Diego,2015,2015-16,45386,42850,42986,42953,43130,43364
SAN DIEGO,2016,2016-17,46044,44180,44341,44418,44418,44801
SAN DIEGO,2017,2017-18,47174,44643,44848,44832,45256,45595
San Francisco,2001,2001-02,6570,6171,6210,6248,6306,6154
San Francisco,2002,2002-03,6551,6178,6169,6239,6281,6233
San Francisco,2003,2003-04,5926,5568,5574,5643,5693,5689
San Francisco,2004,2004-05,5859,5390,5414,5564,5513,5536
San Francisco,2005,2005-06,6153,5771,5777,5851,5860,5890
San Francisco,2006,2006-07,6212,5768,5780,5806,5915,5943
San Francisco,2007,2007-08,6050,5669,5656,5671,5780,5807
San Francisco,2008,2008-09,6208,5782,5778,5830,5865,5898
San Francisco,2009,2009-10,6598,6163,6165,6193,6284,6319
San Francisco,2010,2010-11,6516,5937,5951,6100,6124,6154
San Francisco,2011,2011-12,6698,6087,6064,6203,6308,6276
San Francisco,2012,2012-13,6641,6068,6037,6177,6214,6200
San Francisco,2013,2013-14,6535,5926,5914,6033,6048,6070
San Francisco,2014,2014-15,6515,5768,5780,5839,5955,5921
San Francisco,2015,2015-16,6429,6029,6061,6072,6148,6177
SAN FRANCISCO,2016,2016-17,6742,6542,6552,6543,6566,6630
SAN FRANCISCO,2017,2017-18,6701,6434,6434,6466,6484,6538
San Joaquin,2001,2001-02,9959,9641,9679,9663,9678,9601
San Joaquin,2002,2002-03,10174,9792,9896,9883,9924,9990
San Joaquin,2003,2003-04,10449,10179,10214,10186,10261,10322
San Joaquin,2004,2004-05,10560,10279,10299,10262,10360,10437
San Joaquin,2005,2005-06,10939,10602,10650,10638,10722,10758
San Joaquin,2006,2006-07,10762,10347,10389,10403,10541,10572
San Joaquin,2007,2007-08,10639,10296,10332,10325,10453,10511
San Joaquin,2008,2008-09,10610,10217,10232,10236,10381,10420
San Joaquin,2009,2009-10,11041,10583,10605,10634,10840,10861
San Joaquin,2010,2010-11,10997,10635,10593,10620,10800,10827
San Joaquin,2011,2011-12,11246,10960,10977,10973,11055,11081
