county,start_year,year,enrollment,dtp,polio,mmr,hepb,vari
San Joaquin,2012,2012-13,11139,10846,10864,10923,10980,10993
San Joaquin,2013,2013-14,10977,10598,10615,10610,10742,10782
San Joaquin,2014,2014-15,11697,11277,11323,11295,11456,11470
San Joaquin,2015,2015-16,12176,11790,11825,11807,11878,11913
SAN JOAQUIN,2016,2016-17,12572,12299,12357,12362,12422,12455
SAN JOAQUIN,2017,2017-18,12582,12210,12311,12299,12363,12441
San Luis Obispo,2001,2001-02,2641,2467,2478,2457,2476,2460
San Luis Obispo,2002,2002-03,2623,2477,2485,2475,2500,2489
San Luis Obispo,2003,2003-04,2525,2388,2392,2388,2418,2421
San Luis Obispo,2004,2004-05,2435,2322,2333,2308,2334,2349
San Luis Obispo,2005,2005-06,2412,2247,2248,2261,2286,2289
San Luis Obispo,2006,2006-07,2553,2370,2380,2372,2439,2444
San Luis Obispo,2007,2007-08,2526,2303,2316,2311,2385,2399
San Luis Obispo,2008,2008-09,2693,2445,2468,2463,2561,2564
San Luis Obispo,2009,2009-10,2747,2494,2520,2526,2610,2620
San Luis Obispo,2010,2010-11,2659,2387,2369,2379,2481,2491
San Luis Obispo,2011,2011-12,2776,2482,2462,2455,2621,2628
San Luis Obispo,2012,2012-13,3000,2689,2695,2687,2804,2786
San Luis Obispo,2013,2013-14,2864,2502,2491,2506,2598,2608
San Luis Obispo,2014,2014-15,2928,2620,2626,2619,2704,2725
San Luis Obispo,2015,2015-16,3072,2799,2803,2830,2876,2888
SAN LUIS OBISPO,2016,2016-17,3154,3059,3054,3074,3070,3096
SAN LUIS OBISPO,2017,2017-18,3074,2952,2950,2973,2990,3011
San Mateo,2001,2001-02,8286,7776,7808,7794,7947,7825
San Mateo,2002,2002-03,8215,7777,7806,7753,7982,7979
San Mateo,2003,2003-04,8221,7828,7838,7800,8000,8044
San Mateo,2004,2004-05,8306,7906,7932,7882,8089,8132
San Mateo,2005,2005-06,8589,8207,8212,8186,8401,8434
San Mateo,2006,2006-07,8390,7993,7995,7972,8202,8216
San Mateo,2007,2007-08,8647,8055,8067,8054,8389,8426
San Mateo,2008,2008-09,8996,8269,8303,8348,8682,8722
San Mateo,2009,2009-10,9160,8379,8431,8479,8861,8875
San Mateo,2010,2010-11,9110,8337,8308,8334,8825,8833
San Mateo,2011,2011-12,9345,8708,8724,8702,9038,9069
San Mateo,2012,2012-13,9489,8929,8909,8899,9176,9225
San Mateo,2013,2013-14,9299,8640,8734,8677,8942,8983
San Mateo,2014,2014-15,9284,8807,8874,8804,8950,9008
San Mateo,2015,2015-16,9702,9346,9401,9369,9425,9474
SAN MATEO,2016,2016-17,9608,9396,9445,9423,9469,9550
SAN MATEO,2017,2017-18,9361,9155,9181,9173,9253,9281
Santa Barbara,2001,2001-02,5716,5356,5380,5341,5381,5364
Santa Barbara,2002,2002-03,5578,5291,5324,5289,5346,5392
Santa Barbara,2003,2003-04,5640,5334,5359,5351,5416,5438
Santa Barbara,2004,2004-05,5441,5142,5153,5149,5219,5252
Santa Barbara,2005,2005-06,5554,5256,5269,5266,5338,5364
Santa Barbara,2006,2006-07,5445,5166,5172,5164,5229,5245
Santa Barbara,2007,2007-08,5273,4952,4987,4966,5068,5080
Santa Barbara,2008,2008-09,5406,5101,5150,5123,5196,5201
Santa Barbara,2009,2009-10,5721,5382,5406,5391,5493,5502
Santa Barbara,2010,2010-11,5901,5589,5565,5557,5652,5661
Santa Barbara,2011,2011-12,5734,5444,5442,5444,5499,5517
Santa Barbara,2012,2012-13,5958,5550,5555,5606,5615,5625
Santa Barbara,2013,2013-14,6304,5863,5885,5861,5917,5945
Santa Barbara,2014,2014-15,6594,6300,6337,6292,6331,6358
Santa Barbara,2015,2015-16,6679,6399,6404,6391,6400,6431
SANTA BARBARA,2016,2016-17,6674,6523,6538,6537,6520,6587
SANTA BARBARA,2017,2017-18,6632,6475,6496,6486,6512,6548
Santa Clara,2001,2001-02,24514,23455,23598,23449,23725,23469
Santa Clara,2002,2002-03,24470,23485,23642,23431,23842,23891
Santa Clara,2003,2003-04,22575,21599,21661,21615,22018,22151
Santa Clara,2004,2004-05,22861,21950,22005,22031,22227,22333
Santa Clara,2005,2005-06,24089,23240,23309,23316,23556,23660
Santa Clara,2006,2006-07,23656,22824,22853,22854,23180,23222
Santa Clara,2007,2007-08,24357,23386,23406,23432,23796,23886
Santa Clara,2008,2008-09,25078,24106,24168,24114,24487,24541
Santa Clara,2009,2009-10,24794,23709,23774,23768,24205,24280
Santa Clara,2010,2010-11,25329,24195,24154,24186,24559,24615
Santa Clara,2011,2011-12,26044,24948,24993,24981,25285,25356
Santa Clara,2012,2012-13,24734,23531,23579,23557,23957,24028
Santa Clara,2013,2013-14,26021,24568,24672,24647,25012,25104
Santa Clara,2014,2014-15,24460,23285,23400,23326,23668,23791
Santa Clara,2015,2015-16,26175,25099,25228,25204,25436,25533
SANTA CLARA,2016,2016-17,26070,25596,25692,25637,25730,25848
SANTA CLARA,2017,2017-18,26410,25816,25902,25857,26099,26142
Santa Cruz,2001,2001-02,3418,3161,3162,3135,3162,3149
Santa Cruz,2002,2002-03,3331,3035,3060,3045,3075,3064
Santa Cruz,2003,2003-04,3090,2812,2821,2818,2873,2886
Santa Cruz,2004,2004-05,3022,2762,2761,2730,2805,2829
Santa Cruz,2005,2005-06,3270,2901,2892,2895,2981,2999
Santa Cruz,2006,2006-07,3251,2905,2901,2893,2956,2968
Santa Cruz,2007,2007-08,3220,2818,2805,2829,2939,2949
Santa Cruz,2008,2008-09,2887,2522,2533,2525,2635,2650
Santa Cruz,2009,2009-10,3342,2882,2883,2861,3039,3056
Santa Cruz,2010,2010-11,3416,2911,2914,2874,3036,3042
Santa Cruz,2011,2011-12,3579,3104,3110,3098,3198,3216
Santa Cruz,2012,2012-13,3527,3020,3010,3008,3112,3127
Santa Cruz,2013,2013-14,3602,3134,3127,3121,3196,3208
Santa Cruz,2014,2014-15,3640,3145,3164,3146,3204,3235
Santa Cruz,2015,2015-16,3518,3144,3145,3149,3131,3180
SANTA CRUZ,2016,2016-17,3681,3446,3431,3441,3425,3514
SANTA CRUZ,2017,2017-18,3565,3310,3313,3294,3313,3368
Shasta,2001,2001-02,2117,1959,1970,1961,2014,1944
Shasta,2002,2002-03,2077,1901,1914,1906,1953,1928
Shasta,2003,2003-04,2149,2013,2023,2010,2046,2043
Shasta,2004,2004-05,2086,1894,1906,1903,1953,1943
Shasta,2005,2005-06,2039,1877,1879,1902,1940,1935
Shasta,2006,2006-07,2143,1934,1936,1947,2012,2007
Shasta,2007,2007-08,2142,1860,1870,1882,1965,1964
Shasta,2008,2008-09,2118,1850,1859,1862,1964,1966
Shasta,2009,2009-10,2114,1832,1840,1844,1948,1940
Shasta,2010,2010-11,2078,1764,1753,1769,1875,1886
Shasta,2011,2011-12,2197,1849,1855,1850,1975,1964
Shasta,2012,2012-13,2103,1763,1760,1760,1878,1883
Shasta,2013,2013-14,2301,1856,1865,1855,2019,2011
Shasta,2014,2014-15,2186,1887,1902,1897,1973,1986
Shasta,2015,2015-16,2158,1836,1850,1851,1929,1944
SHASTA,2016,2016-17,2386,2244,2262,2263,2282,2295
SHASTA,2017,2017-18,2526,2325,2341,2348,2376,2407
Sierra,2001,2001-02,31,27,27,27,28,29
Sierra,2002,2002-03,23,21,21,22,21,21
Sierra,2003,2003-04,26,24,24,24,24,24
Sierra,2004,2004-05,22,22,22,22,21,22
Sierra,2005,2005-06,35,34,34,34,35,34
Sierra,2006,2006-07,22,21,21,21,22,22
Sierra,2007,2007-08,35,34,34,34,35,35
Sierra,2008,2008-09,30,28,28,28,30,30
Sierra,2009,2009-10,22,17,17,17,22,22
Sierra,2010,2010-11,28,26,25,26,26,26
Sierra,2011,2011-12,25,24,24,24,25,25
Sierra,2012,2012-13,18,18,18,18,18,18
Sierra,2013,2013-14,23,23,23,23,23,23
Sierra,2014,2014-15,25,25,25,25,25,25
Sierra,2015,2015-16,24,24,24,24,24,24
SIERRA,2016,2016-17,23,23,22,22,23,22
SIERRA,2017,2017-18,39,,,,,
Siskiyou,2001,2001-02,439,392,392,382,398,386
Siskiyou,2002,2002-03,397,353,356,359,357,362
Siskiyou,2003,2003-04,397,357,355,354,363,364
Siskiyou,2004,2004-05,397,333,336,335,348,344
Siskiyou,2005,2005-06,405,346,350,348,355,354
Siskiyou,2006,2006-07,376,289,289,287,307,302
Siskiyou,2007,2007-08,366,305,310,312,324,323
Siskiyou,2008,2008-09,425,338,340,340,366,366
Siskiyou,2009,2009-10,400,342,341,342,347,343
Siskiyou,2010,2010-11,452,377,375,374,384,385
Siskiyou,2011,2011-12,435,370,370,374,395,380
Siskiyou,2012,2012-13,457,386,387,386,400,398
Siskiyou,2013,2013-14,427,354,359,351,362,361
Siskiyou,2014,2014-15,440,380,382,381,401,403
Siskiyou,2015,2015-16,427,371,373,371,379,379
SISKIYOU,2016,2016-17,520,482,487,486,506,488
SISKIYOU,2017,2017-18,564,523,525,525,527,533
Solano,2001,2001-02,5870,5653,5681,5660,5687,5688
Solano,2002,2002-03,5631,5441,5474,5439,5493,5520
Solano,2003,2003-04,5748,5582,5604,5578,5640,5655
Solano,2004,2004-05,5358,5177,5210,5196,5242,5261
Solano,2005,2005-06,5360,5114,5107,5106,5249,5262
Solano,2006,2006-07,5233,5002,5027,5022,5123,5141
Solano,2007,2007-08,5374,5171,5189,5198,5241,5285
Solano,2008,2008-09,5203,5033,5069,5068,5105,5126
Solano,2009,2009-10,5208,4990,5025,5020,5095,5121
Solano,2010,2010-11,5183,4994,4965,4988,5038,5067
Solano,2011,2011-12,5267,5055,5074,5075,5148,5174
Solano,2012,2012-13,5373,5130,5156,5137,5234,5262
Solano,2013,2013-14,5360,5128,5163,5134,5230,5240
Solano,2014,2014-15,5255,5023,5043,5015,5100,5118
Solano,2015,2015-16,5586,5341,5382,5362,5423,5465
SOLANO,2016,2016-17,5919,5764,5807,5806,5830,5871
SOLANO,2017,2017-18,5534,5430,5454,5462,5483,5510
Sonoma,2001,2001-02,5823,5461,5481,5453,5459,5432
Sonoma,2002,2002-03,5616,5293,5308,5286,5318,5323
Sonoma,2003,2003-04,5752,5372,5388,5378,5440,5471
Sonoma,2004,2004-05,5773,5331,5352,5323,5435,5440
Sonoma,2005,2005-06,5745,5271,5259,5231,5396,5385
Sonoma,2006,2006-07,5829,5292,5315,5329,5456,5465
Sonoma,2007,2007-08,5790,5276,5296,5314,5433,5472
Sonoma,2008,2008-09,5917,5277,5297,5304,5469,5463
Sonoma,2009,2009-10,5713,5120,5174,5168,5302,5310
Sonoma,2010,2010-11,5915,5362,5343,5369,5458,5481
Sonoma,2011,2011-12,6023,5513,5514,5536,5637,5640
Sonoma,2012,2012-13,6523,5936,5938,5938,6026,6047
Sonoma,2013,2013-14,6478,5898,5901,5884,5982,5997
Sonoma,2014,2014-15,6466,5944,5956,5928,6017,6053
Sonoma,2015,2015-16,6698,6258,6261,6276,6268,6316
SONOMA,2016,2016-17,6669,6378,6360,6382,6358,6462
SONOMA,2017,2017-18,6645,6238,6248,6251,6290,6330
Stanislaus,2001,2001-02,8103,7839,7868,7844,7866,7811
Stanislaus,2002,2002-03,8092,7805,7826,7804,7850,7887
Stanislaus,2003,2003-04,8111,7841,7884,7865,7911,7956
Stanislaus,2004,2004-05,8162,7869,7908,7904,7954,7994
Stanislaus,2005,2005-06,8274,7934,7961,7960,8054,8074
Stanislaus,2006,2006-07,8397,8122,8132,8126,8197,8229
Stanislaus,2007,2007-08,8256,7899,7901,7907,8028,8045
Stanislaus,2008,2008-09,8051,7684,7703,7694,7789,7804
Stanislaus,2009,2009-10,8093,7704,7747,7741,7880,7901
Stanislaus,2010,2010-11,8457,8066,8030,8041,8126,8149
Stanislaus,2011,2011-12,8570,8113,8145,8145,8258,8271
Stanislaus,2012,2012-13,8489,8012,8040,8024,8128,8136
Stanislaus,2013,2013-14,9109,8574,8592,8577,8684,8702
Stanislaus,2014,2014-15,8852,8351,8389,8356,8491,8516
Stanislaus,2015,2015-16,9367,8956,8983,8971,9062,9100
STANISLAUS,2016,2016-17,9166,8965,9004,9009,9046,9099
STANISLAUS,2017,2017-18,8858,8588,8623,8616,8691,8675
Sutter,2001,2001-02,1231,1207,1212,1200,1211,1201
Sutter,2002,2002-03,1345,1302,1302,1298,1321,1313
Sutter,2003,2003-04,1387,1340,1338,1343,1368,1367
Sutter,2004,2004-05,1338,1310,1313,1319,1326,1324
Sutter,2005,2005-06,1364,1317,1322,1305,1334,1338
Sutter,2006,2006-07,1502,1447,1454,1447,1457,1468
Sutter,2007,2007-08,1463,1387,1388,1380,1417,1426
Sutter,2008,2008-09,1632,1511,1506,1501,1559,1562
Sutter,2009,2009-10,1475,1409,1419,1420,1431,1434
Sutter,2010,2010-11,1729,1574,1571,1573,1588,1591
Sutter,2011,2011-12,1683,1535,1540,1536,1561,1565
Sutter,2012,2012-13,1651,1468,1471,1465,1494,1497
Sutter,2013,2013-14,1717,1566,1573,1559,1584,1583
Sutter,2014,2014-15,1840,1682,1697,1685,1709,1719
Sutter,2015,2015-16,1897,1716,1723,1722,1730,1738
SUTTER,2016,2016-17,1995,1738,1757,1741,1763,1783
SUTTER,2017,2017-18,2152,1783,1789,1771,1866,1881
Tehama,2001,2001-02,797,741,750,752,749,752
Tehama,2002,2002-03,777,731,742,735,745,735
Tehama,2003,2003-04,769,724,728,731,726,725
Tehama,2004,2004-05,806,767,768,767,768,773
Tehama,2005,2005-06,867,819,823,807,818,830
Tehama,2006,2006-07,802,750,758,755,765,776
Tehama,2007,2007-08,822,780,784,775,798,799
Tehama,2008,2008-09,906,851,857,852,861,864
Tehama,2009,2009-10,864,827,829,834,838,839
Tehama,2010,2010-11,988,928,920,920,937,943
Tehama,2011,2011-12,910,869,871,858,872,875
Tehama,2012,2012-13,892,838,837,841,844,847
Tehama,2013,2013-14,996,948,948,943,946,952
Tehama,2014,2014-15,946,906,908,907,904,912
Tehama,2015,2015-16,981,930,941,936,941,942
TEHAMA,2016,2016-17,1024,992,973,991,1000,978
TEHAMA,2017,2017-18,1033,998,1002,1014,1013,1018
Trinity,2001,2001-02,113,105,105,105,105,105
Trinity,2002,2002-03,85,84,84,84,83,84
Trinity,2003,2003-04,112,98,99,99,100,97
Trinity,2004,2004-05,95,79,79,80,83,83
Trinity,2005,2005-06,108,90,92,91,94,92
Trinity,2006,2006-07,108,94,94,96,99,97
Trinity,2007,2007-08,90,78,78,79,80,80
Trinity,2008,2008-09,117,99,99,98,102,102
Trinity,2009,2009-10,61,56,56,56,56,56
Trinity,2010,2010-11,116,95,95,95,96,96
Trinity,2011,2011-12,81,68,68,69,71,71
Trinity,2012,2012-13,91,73,73,75,74,74
Trinity,2013,2013-14,98,74,74,75,75,74
Trinity,2014,2014-15,87,76,77,77,80,80
Trinity,2015,2015-16,125,96,96,94,100,101
TRINITY,2016,2016-17,144,133,136,139,138,141
TRINITY,2017,2017-18,71,62,62,63,64,66
Tulare,2001,2001-02,7306,7052,7052,7062,7079,7109
Tulare,2002,2002-03,7403,7202,7237,7253,7261,7300
Tulare,2003,2003-04,7619,7431,7445,7463,7451,7548
Tulare,2004,2004-05,7727,7529,7537,7547,7563,7637
Tulare,2005,2005-06,8009,7830,7858,7856,7906,7948
Tulare,2006,2006-07,7976,7799,7814,7840,7870,7895
Tulare,2007,2007-08,8045,7839,7882,7856,7936,7961
Tulare,2008,2008-09,8173,7949,8012,8019,8074,8101
Tulare,2009,2009-10,7442,7190,7247,7232,7314,7332
Tulare,2010,2010-11,8323,8107,8073,8113,8197,8216
Tulare,2011,2011-12,8529,8264,8286,8268,8369,8397
Tulare,2012,2012-13,8640,8291,8305,8291,8459,8488
Tulare,2013,2013-14,8695,8438,8465,8459,8512,8522
Tulare,2014,2014-15,9286,9031,9057,9045,9123,9148
Tulare,2015,2015-16,9242,9016,9060,9071,9107,9135
TULARE,2016,2016-17,9243,9130,9165,9159,9178,9201
TULARE,2017,2017-18,9450,9326,9367,9353,9389,9401
Tuolumne,2001,2001-02,564,480,485,460,508,475
Tuolumne,2002,2002-03,519,461,460,462,473,475
Tuolumne,2003,2003-04,501,434,435,435,442,439
Tuolumne,2004,2004-05,529,490,491,493,497,497
Tuolumne,2005,2005-06,464,412,409,407,427,425
Tuolumne,2006,2006-07,509,438,439,441,468,465
Tuolumne,2007,2007-08,443,347,348,349,389,380
Tuolumne,2008,2008-09,519,416,418,423,449,445
Tuolumne,2009,2009-10,473,366,373,363,412,407
Tuolumne,2010,2010-11,435,347,343,341,379,384
Tuolumne,2011,2011-12,494,398,396,379,413,420
Tuolumne,2012,2012-13,446,352,349,349,380,377
Tuolumne,2013,2013-14,518,398,401,401,428,427
Tuolumne,2014,2014-15,438,361,366,353,389,395
Tuolumne,2015,2015-16,547,447,453,449,486,481
TUOLUMNE,2016,2016-17,570,519,520,518,523,528
TUOLUMNE,2017,2017-18,620,553,557,565,574,576
Ventura,2001,2001-02,12034,11346,11468,11249,11561,11486
Ventura,2002,2002-03,12308,11631,11788,11566,11880,11737
Ventura,2003,2003-04,11900,11274,11328,11296,11424,11495
Ventura,2004,2004-05,11568,10902,10997,10908,11129,11075
Ventura,2005,2005-06,11665,10835,10916,10893,11183,11091
Ventura,2006,2006-07,11228,10537,10590,10646,10814,10845
Ventura,2007,2007-08,11071,10392,10434,10406,10740,10746
Ventura,2008,2008-09,11551,10603,10720,10750,11076,11116
Ventura,2009,2009-10,11683,10690,10800,10845,11209,11247
Ventura,2010,2010-11,11830,10835,10770,10848,11328,11320
Ventura,2011,2011-12,12111,11075,11092,11166,11566,11566
Ventura,2012,2012-13,12000,10963,10981,10987,11419,11433
Ventura,2013,2013-14,11757,10672,10746,10705,11164,11195
Ventura,2014,2014-15,12048,11065,11131,11044,11426,11462
Ventura,2015,2015-16,12622,11977,12024,12024,12162,12200
VENTURA,2016,2016-17,12247,11926,11941,11956,11972,12052
VENTURA,2017,2017-18,12056,11695,11714,11720,11784,11841
Yolo,2001,2001-02,2285,2181,2193,2173,2201,2203
Yolo,2002,2002-03,2430,2319,2336,2329,2338,2349
Yolo,2003,2003-04,2237,2156,2156,2160,2182,2180
Yolo,2004,2004-05,2234,2152,2155,2162,2161,2170
Yolo,2005,2005-06,2304,2247,2243,2242,2247,2264
Yolo,2006,2006-07,2277,2191,2192,2188,2215,2226
Yolo,2007,2007-08,2391,2272,2271,2273,2325,2331
Yolo,2008,2008-09,2441,2259,2269,2264,2339,2352
Yolo,2009,2009-10,2380,2257,2262,2258,2286,2302
Yolo,2010,2010-11,2423,2229,2210,2235,2307,2333
Yolo,2011,2011-12,2568,2420,2431,2415,2467,2476
Yolo,2012,2012-13,2406,2249,2252,2240,2277,2305
Yolo,2013,2013-14,2555,2374,2381,2372,2422,2433
Yolo,2014,2014-15,2478,2333,2331,2330,2364,2377
Yolo,2015,2015-16,2713,2530,2535,2538,2565,2588
YOLO,2016,2016-17,2830,2766,2771,2773,2763,2793
YOLO,2017,2017-18,2779,2666,2679,2676,2694,2726
Yuba,2001,2001-02,1220,1105,1120,1120,1166,1110
Yuba,2002,2002-03,1209,1103,1119,1110,1157,1134
Yuba,2003,2003-04,1120,1012,1039,1030,1083,1084
Yuba,2004,2004-05,1054,990,1000,994,1025,1027
Yuba,2005,2005-06,1160,1050,1066,1064,1103,1114
Yuba,2006,2006-07,1172,1098,1098,1106,1125,1135
Yuba,2007,2007-08,1133,1045,1050,1051,1102,1108
Yuba,2008,2008-09,1153,1072,1078,1072,1103,1113
Yuba,2009,2009-10,1178,1094,1093,1102,1147,1147
Yuba,2010,2010-11,1214,1091,1086,1093,1151,1158
Yuba,2011,2011-12,1222,1116,1126,1123,1174,1185
Yuba,2012,2012-13,1231,1110,1118,1107,1169,1173
Yuba,2013,2013-14,1274,1196,1208,1193,1232,1237
Yuba,2014,2014-15,1251,1209,1212,1206,1215,1220
Yuba,2015,2015-16,1385,1330,1340,1332,1354,1355
YUBA,2016,2016-17,1478,1436,1446,1453,1450,1461
YUBA,2017,2017-18,1420,1326,1344,1358,1383,1392
